t,x
0.000000000000000000e+00,4.380645209529668849e-01
1.000000000000000000e+00,4.381579846869018136e-01
2.000000000000000000e+00,4.380645209529668849e-01
3.000000000000000000e+00,4.382514484208366867e-01
4.000000000000000000e+00,4.384383758887065996e-01
5.000000000000000000e+00,4.389991582923160607e-01
6.000000000000000000e+00,4.391860857601859180e-01
7.000000000000000000e+00,4.389991582923160607e-01
8.000000000000000000e+00,4.389056945583811875e-01
9.000000000000000000e+00,4.385318396226414728e-01
1.000000000000000000e+01,4.386253033565764015e-01
1.100000000000000000e+01,4.386253033565764015e-01
1.200000000000000000e+01,4.383449121547716154e-01
1.300000000000000000e+01,4.385318396226414728e-01
1.400000000000000000e+01,4.388122308244462588e-01
1.500000000000000000e+01,4.389056945583811875e-01
1.600000000000000000e+01,4.388122308244462588e-01
1.700000000000000000e+01,4.387187670905112746e-01
1.800000000000000000e+01,4.387187670905112746e-01
1.900000000000000000e+01,4.388122308244462588e-01
2.000000000000000000e+01,4.388122308244462588e-01
2.100000000000000000e+01,4.388122308244462588e-01
2.200000000000000000e+01,4.389991582923160607e-01
2.300000000000000000e+01,4.392795494941208467e-01
2.400000000000000000e+01,4.392795494941208467e-01
2.500000000000000000e+01,4.393730132280557754e-01
2.600000000000000000e+01,4.393730132280557754e-01
2.700000000000000000e+01,4.390926220262509894e-01
2.800000000000000000e+01,4.388122308244462588e-01
2.900000000000000000e+01,4.385318396226414728e-01
3.000000000000000000e+01,4.384383758887065996e-01
3.100000000000000000e+01,4.383449121547716154e-01
3.200000000000000000e+01,4.384383758887065996e-01
3.300000000000000000e+01,4.382514484208366867e-01
3.400000000000000000e+01,4.385318396226414728e-01
3.500000000000000000e+01,4.380645209529668849e-01
3.600000000000000000e+01,4.380645209529668849e-01
3.700000000000000000e+01,4.381579846869018136e-01
3.800000000000000000e+01,4.383449121547716154e-01
3.900000000000000000e+01,4.382514484208366867e-01
4.000000000000000000e+01,4.384383758887065996e-01
4.100000000000000000e+01,4.383449121547716154e-01
4.200000000000000000e+01,4.383449121547716154e-01
4.300000000000000000e+01,4.382514484208366867e-01
4.400000000000000000e+01,4.382514484208366867e-01
4.500000000000000000e+01,4.381579846869018136e-01
4.600000000000000000e+01,4.381579846869018136e-01
4.700000000000000000e+01,4.381579846869018136e-01
4.800000000000000000e+01,4.383449121547716154e-01
4.900000000000000000e+01,4.385318396226414728e-01
5.000000000000000000e+01,4.382514484208366867e-01
5.100000000000000000e+01,4.380645209529668849e-01
5.200000000000000000e+01,4.380645209529668849e-01
5.300000000000000000e+01,4.380645209529668849e-01
5.400000000000000000e+01,4.377841297511620988e-01
5.500000000000000000e+01,4.375037385493573683e-01
5.600000000000000000e+01,4.375037385493573683e-01
5.700000000000000000e+01,4.375037385493573683e-01
5.800000000000000000e+01,4.375037385493573683e-01
5.900000000000000000e+01,4.374102748154224396e-01
6.000000000000000000e+01,4.377841297511620988e-01
6.100000000000000000e+01,4.377841297511620988e-01
6.200000000000000000e+01,4.378775934850970275e-01
6.300000000000000000e+01,4.378775934850970275e-01
6.400000000000000000e+01,4.379710572190320117e-01
6.500000000000000000e+01,4.378775934850970275e-01
6.600000000000000000e+01,4.377841297511620988e-01
6.700000000000000000e+01,4.374102748154224396e-01
6.800000000000000000e+01,4.373168110814875109e-01
6.900000000000000000e+01,4.374102748154224396e-01
7.000000000000000000e+01,4.372233473475526377e-01
7.100000000000000000e+01,4.370364198796827804e-01
7.200000000000000000e+01,4.372233473475526377e-01
7.300000000000000000e+01,4.373168110814875109e-01
7.400000000000000000e+01,4.373168110814875109e-01
7.500000000000000000e+01,4.375037385493573683e-01
7.600000000000000000e+01,4.375972022832922970e-01
7.700000000000000000e+01,4.375972022832922970e-01
7.800000000000000000e+01,4.375972022832922970e-01
7.900000000000000000e+01,4.375972022832922970e-01
8.000000000000000000e+01,4.375037385493573683e-01
8.100000000000000000e+01,4.375037385493573683e-01
8.200000000000000000e+01,4.375972022832922970e-01
8.300000000000000000e+01,4.373168110814875109e-01
8.400000000000000000e+01,4.375972022832922970e-01
8.500000000000000000e+01,4.377841297511620988e-01
8.600000000000000000e+01,4.375972022832922970e-01
8.700000000000000000e+01,4.374102748154224396e-01
8.800000000000000000e+01,4.373168110814875109e-01
8.900000000000000000e+01,4.372233473475526377e-01
9.000000000000000000e+01,4.373168110814875109e-01
9.100000000000000000e+01,4.374102748154224396e-01
9.200000000000000000e+01,4.372233473475526377e-01
9.300000000000000000e+01,4.374102748154224396e-01
9.400000000000000000e+01,4.373168110814875109e-01
9.500000000000000000e+01,4.373168110814875109e-01
9.600000000000000000e+01,4.374102748154224396e-01
9.700000000000000000e+01,4.375972022832922970e-01
9.800000000000000000e+01,4.375037385493573683e-01
9.900000000000000000e+01,4.375972022832922970e-01
1.000000000000000000e+02,4.377841297511620988e-01
1.010000000000000000e+02,4.378775934850970275e-01
1.020000000000000000e+02,4.380645209529668849e-01
1.030000000000000000e+02,4.376906660172272256e-01
1.040000000000000000e+02,4.375037385493573683e-01
1.050000000000000000e+02,4.374102748154224396e-01
1.060000000000000000e+02,4.373168110814875109e-01
1.070000000000000000e+02,4.373168110814875109e-01
1.080000000000000000e+02,4.374102748154224396e-01
1.090000000000000000e+02,4.374102748154224396e-01
1.100000000000000000e+02,4.373168110814875109e-01
1.110000000000000000e+02,4.374102748154224396e-01
1.120000000000000000e+02,4.375037385493573683e-01
1.130000000000000000e+02,4.372233473475526377e-01
1.140000000000000000e+02,4.368494924118129230e-01
1.150000000000000000e+02,4.372233473475526377e-01
1.160000000000000000e+02,4.375037385493573683e-01
1.170000000000000000e+02,4.377841297511620988e-01
1.180000000000000000e+02,4.377841297511620988e-01
1.190000000000000000e+02,4.377841297511620988e-01
1.200000000000000000e+02,4.375037385493573683e-01
1.210000000000000000e+02,4.371298836136176535e-01
1.220000000000000000e+02,4.371298836136176535e-01
1.230000000000000000e+02,4.371298836136176535e-01
1.240000000000000000e+02,4.368494924118129230e-01
1.250000000000000000e+02,4.366625649439430656e-01
1.260000000000000000e+02,4.365691012100081925e-01
1.270000000000000000e+02,4.366625649439430656e-01
1.280000000000000000e+02,4.366625649439430656e-01
1.290000000000000000e+02,4.370364198796827804e-01
1.300000000000000000e+02,4.374102748154224396e-01
1.310000000000000000e+02,4.375037385493573683e-01
1.320000000000000000e+02,4.376906660172272256e-01
1.330000000000000000e+02,4.376906660172272256e-01
1.340000000000000000e+02,4.376906660172272256e-01
1.350000000000000000e+02,4.378775934850970275e-01
1.360000000000000000e+02,4.377841297511620988e-01
1.370000000000000000e+02,4.375972022832922970e-01
1.380000000000000000e+02,4.378775934850970275e-01
1.390000000000000000e+02,4.375972022832922970e-01
1.400000000000000000e+02,4.375972022832922970e-01
1.410000000000000000e+02,4.375037385493573683e-01
1.420000000000000000e+02,4.375037385493573683e-01
1.430000000000000000e+02,4.375037385493573683e-01
1.440000000000000000e+02,4.375972022832922970e-01
1.450000000000000000e+02,4.376906660172272256e-01
1.460000000000000000e+02,4.378775934850970275e-01
1.470000000000000000e+02,4.378775934850970275e-01
1.480000000000000000e+02,4.378775934850970275e-01
1.490000000000000000e+02,4.381579846869018136e-01
1.500000000000000000e+02,4.382514484208366867e-01
1.510000000000000000e+02,4.382514484208366867e-01
1.520000000000000000e+02,4.383449121547716154e-01
1.530000000000000000e+02,4.383449121547716154e-01
1.540000000000000000e+02,4.383449121547716154e-01
1.550000000000000000e+02,4.382514484208366867e-01
1.560000000000000000e+02,4.382514484208366867e-01
1.570000000000000000e+02,4.384383758887065996e-01
1.580000000000000000e+02,4.383449121547716154e-01
1.590000000000000000e+02,4.385318396226414728e-01
1.600000000000000000e+02,4.386253033565764015e-01
1.610000000000000000e+02,4.383449121547716154e-01
1.620000000000000000e+02,4.382514484208366867e-01
1.630000000000000000e+02,4.382514484208366867e-01
1.640000000000000000e+02,4.382514484208366867e-01
1.650000000000000000e+02,4.382514484208366867e-01
1.660000000000000000e+02,4.382514484208366867e-01
1.670000000000000000e+02,4.382514484208366867e-01
1.680000000000000000e+02,4.382514484208366867e-01
1.690000000000000000e+02,4.381579846869018136e-01
1.700000000000000000e+02,4.385318396226414728e-01
1.710000000000000000e+02,4.389056945583811875e-01
1.720000000000000000e+02,4.386253033565764015e-01
1.730000000000000000e+02,4.384383758887065996e-01
1.740000000000000000e+02,4.386253033565764015e-01
1.750000000000000000e+02,4.383449121547716154e-01
1.760000000000000000e+02,4.382514484208366867e-01
1.770000000000000000e+02,4.382514484208366867e-01
1.780000000000000000e+02,4.381579846869018136e-01
1.790000000000000000e+02,4.378775934850970275e-01
1.800000000000000000e+02,4.380645209529668849e-01
1.810000000000000000e+02,4.376906660172272256e-01
1.820000000000000000e+02,4.380645209529668849e-01
1.830000000000000000e+02,4.382514484208366867e-01
1.840000000000000000e+02,4.383449121547716154e-01
1.850000000000000000e+02,4.383449121547716154e-01
1.860000000000000000e+02,4.386253033565764015e-01
1.870000000000000000e+02,4.387187670905112746e-01
1.880000000000000000e+02,4.387187670905112746e-01
1.890000000000000000e+02,4.387187670905112746e-01
1.900000000000000000e+02,4.387187670905112746e-01
1.910000000000000000e+02,4.388122308244462588e-01
1.920000000000000000e+02,4.389056945583811875e-01
1.930000000000000000e+02,4.389056945583811875e-01
1.940000000000000000e+02,4.389056945583811875e-01
1.950000000000000000e+02,4.385318396226414728e-01
1.960000000000000000e+02,4.384383758887065996e-01
1.970000000000000000e+02,4.383449121547716154e-01
1.980000000000000000e+02,4.378775934850970275e-01
1.990000000000000000e+02,4.379710572190320117e-01
2.000000000000000000e+02,4.379710572190320117e-01
2.010000000000000000e+02,4.379710572190320117e-01
2.020000000000000000e+02,4.379710572190320117e-01
2.030000000000000000e+02,4.383449121547716154e-01
2.040000000000000000e+02,4.386253033565764015e-01
2.050000000000000000e+02,4.387187670905112746e-01
2.060000000000000000e+02,4.387187670905112746e-01
2.070000000000000000e+02,4.384383758887065996e-01
2.080000000000000000e+02,4.384383758887065996e-01
2.090000000000000000e+02,4.380645209529668849e-01
2.100000000000000000e+02,4.380645209529668849e-01
2.110000000000000000e+02,4.380645209529668849e-01
2.120000000000000000e+02,4.379710572190320117e-01
2.130000000000000000e+02,4.379710572190320117e-01
2.140000000000000000e+02,4.379710572190320117e-01
2.150000000000000000e+02,4.377841297511620988e-01
2.160000000000000000e+02,4.380645209529668849e-01
2.170000000000000000e+02,4.378775934850970275e-01
2.180000000000000000e+02,4.378775934850970275e-01
2.190000000000000000e+02,4.377841297511620988e-01
2.200000000000000000e+02,4.364756374760732638e-01
2.210000000000000000e+02,4.350736814670494446e-01
2.220000000000000000e+02,4.319893782471971311e-01
2.230000000000000000e+02,4.302135673024336526e-01
2.240000000000000000e+02,4.267554091468416799e-01
2.250000000000000000e+02,4.226430048537052064e-01
2.260000000000000000e+02,4.170351808176100405e-01
2.270000000000000000e+02,4.128293127905386384e-01
2.280000000000000000e+02,4.063803151490292254e-01
2.290000000000000000e+02,4.009594185808039168e-01
2.300000000000000000e+02,3.937627110678151299e-01
2.310000000000000000e+02,3.883418144995898214e-01
2.320000000000000000e+02,3.850705838118676505e-01
2.330000000000000000e+02,3.770327026934645609e-01
2.340000000000000000e+02,3.689948215750615268e-01
2.350000000000000000e+02,3.640412436765107507e-01
2.360000000000000000e+02,3.604896217869838493e-01
2.370000000000000000e+02,3.515171033292315839e-01
2.380000000000000000e+02,3.489001187790538583e-01
2.390000000000000000e+02,3.461896704949411485e-01
2.400000000000000000e+02,3.425445848714793184e-01
2.410000000000000000e+02,3.392733541837571476e-01
2.420000000000000000e+02,3.346001674870112130e-01
2.430000000000000000e+02,3.282446335794366732e-01
2.440000000000000000e+02,3.208609985985780844e-01
2.450000000000000000e+02,3.177766953787257154e-01
2.460000000000000000e+02,3.122623350765654782e-01
2.470000000000000000e+02,3.061871923707957244e-01
2.480000000000000000e+02,2.980558475184577061e-01
2.490000000000000000e+02,2.945976893628657334e-01
2.500000000000000000e+02,2.887094741249657814e-01
2.510000000000000000e+02,2.859990258408531272e-01
2.520000000000000000e+02,2.846905335657642921e-01
2.530000000000000000e+02,2.835689687585452035e-01
2.540000000000000000e+02,2.836624324924801321e-01
2.550000000000000000e+02,2.835689687585452035e-01
2.560000000000000000e+02,2.830081863549357424e-01
2.570000000000000000e+02,2.824474039513261703e-01
2.580000000000000000e+02,2.820735490155865111e-01
2.590000000000000000e+02,2.820735490155865111e-01
2.600000000000000000e+02,2.820735490155865111e-01
2.610000000000000000e+02,2.820735490155865111e-01
2.620000000000000000e+02,2.823539402173912971e-01
2.630000000000000000e+02,2.826343314191960276e-01
2.640000000000000000e+02,2.841297511621547756e-01
2.650000000000000000e+02,2.850643885015039514e-01
2.660000000000000000e+02,2.852513159693737532e-01
2.670000000000000000e+02,2.860924895747880559e-01
2.680000000000000000e+02,2.866532719783975725e-01
2.690000000000000000e+02,2.870271269141372872e-01
2.700000000000000000e+02,2.874009818498769464e-01
2.710000000000000000e+02,2.874009818498769464e-01
2.720000000000000000e+02,2.874009818498769464e-01
2.730000000000000000e+02,2.873075181159419622e-01
2.740000000000000000e+02,2.872140543820070890e-01
2.750000000000000000e+02,2.873075181159419622e-01
2.760000000000000000e+02,2.871205906480721604e-01
2.770000000000000000e+02,2.870271269141372872e-01
2.780000000000000000e+02,2.867467357123325011e-01
2.790000000000000000e+02,2.867467357123325011e-01
2.800000000000000000e+02,2.866532719783975725e-01
2.810000000000000000e+02,2.863728807765927864e-01
2.820000000000000000e+02,2.861859533087229845e-01
2.830000000000000000e+02,2.862794170426579132e-01
2.840000000000000000e+02,2.861859533087229845e-01
2.850000000000000000e+02,2.861859533087229845e-01
2.860000000000000000e+02,2.863728807765927864e-01
2.870000000000000000e+02,2.862794170426579132e-01
2.880000000000000000e+02,2.864663445105277151e-01
2.890000000000000000e+02,2.864663445105277151e-01
2.900000000000000000e+02,2.865598082444626993e-01
2.910000000000000000e+02,2.866532719783975725e-01
2.920000000000000000e+02,2.870271269141372872e-01
2.930000000000000000e+02,2.870271269141372872e-01
2.940000000000000000e+02,2.868401994462673743e-01
2.950000000000000000e+02,2.868401994462673743e-01
2.960000000000000000e+02,2.868401994462673743e-01
2.970000000000000000e+02,2.868401994462673743e-01
2.980000000000000000e+02,2.869336631802023585e-01
2.990000000000000000e+02,2.868401994462673743e-01
3.000000000000000000e+02,2.870271269141372872e-01
3.010000000000000000e+02,2.871205906480721604e-01
3.020000000000000000e+02,2.872140543820070890e-01
3.030000000000000000e+02,2.872140543820070890e-01
3.040000000000000000e+02,2.874944455838118751e-01
3.050000000000000000e+02,2.876813730516816769e-01
3.060000000000000000e+02,2.880552279874213362e-01
3.070000000000000000e+02,2.885225466570959241e-01
3.080000000000000000e+02,2.881486917213563204e-01
3.090000000000000000e+02,2.880552279874213362e-01
3.100000000000000000e+02,2.881486917213563204e-01
3.110000000000000000e+02,2.881486917213563204e-01
3.120000000000000000e+02,2.882421554552911935e-01
3.130000000000000000e+02,2.883356191892261222e-01
3.140000000000000000e+02,2.883356191892261222e-01
3.150000000000000000e+02,2.883356191892261222e-01
3.160000000000000000e+02,2.883356191892261222e-01
3.170000000000000000e+02,2.883356191892261222e-01
3.180000000000000000e+02,2.883356191892261222e-01
3.190000000000000000e+02,2.884290829231610509e-01
3.200000000000000000e+02,2.883356191892261222e-01
3.210000000000000000e+02,2.886160103910309083e-01
3.220000000000000000e+02,2.887094741249657814e-01
3.230000000000000000e+02,2.887094741249657814e-01
3.240000000000000000e+02,2.887094741249657814e-01
3.250000000000000000e+02,2.887094741249657814e-01
3.260000000000000000e+02,2.887094741249657814e-01
3.270000000000000000e+02,2.885225466570959241e-01
3.280000000000000000e+02,2.884290829231610509e-01
3.290000000000000000e+02,2.886160103910309083e-01
3.300000000000000000e+02,2.887094741249657814e-01
3.310000000000000000e+02,2.887094741249657814e-01
3.320000000000000000e+02,2.888964015928356388e-01
3.330000000000000000e+02,2.889898653267705675e-01
3.340000000000000000e+02,2.888029378589007101e-01
3.350000000000000000e+02,2.890833290607054962e-01
3.360000000000000000e+02,2.888029378589007101e-01
3.370000000000000000e+02,2.890833290607054962e-01
3.380000000000000000e+02,2.894571839964451554e-01
3.390000000000000000e+02,2.892702565285752980e-01
3.400000000000000000e+02,2.891767927946403693e-01
3.410000000000000000e+02,2.892702565285752980e-01
3.420000000000000000e+02,2.890833290607054962e-01
3.430000000000000000e+02,2.890833290607054962e-01
3.440000000000000000e+02,2.887094741249657814e-01
3.450000000000000000e+02,2.888964015928356388e-01
3.460000000000000000e+02,2.886160103910309083e-01
3.470000000000000000e+02,2.888029378589007101e-01
3.480000000000000000e+02,2.888029378589007101e-01
3.490000000000000000e+02,2.889898653267705675e-01
3.500000000000000000e+02,2.890833290607054962e-01
3.510000000000000000e+02,2.890833290607054962e-01
3.520000000000000000e+02,2.890833290607054962e-01
3.530000000000000000e+02,2.891767927946403693e-01
3.540000000000000000e+02,2.891767927946403693e-01
3.550000000000000000e+02,2.894571839964451554e-01
3.560000000000000000e+02,2.898310389321848701e-01
3.570000000000000000e+02,2.895506477303800841e-01
3.580000000000000000e+02,2.895506477303800841e-01
3.590000000000000000e+02,2.894571839964451554e-01
3.600000000000000000e+02,2.893637202625102822e-01
3.610000000000000000e+02,2.893637202625102822e-01
3.620000000000000000e+02,2.892702565285752980e-01
3.630000000000000000e+02,2.891767927946403693e-01
3.640000000000000000e+02,2.891767927946403693e-01
3.650000000000000000e+02,2.891767927946403693e-01
3.660000000000000000e+02,2.891767927946403693e-01
3.670000000000000000e+02,2.892702565285752980e-01
3.680000000000000000e+02,2.892702565285752980e-01
3.690000000000000000e+02,2.895506477303800841e-01
3.700000000000000000e+02,2.893637202625102822e-01
3.710000000000000000e+02,2.896441114643149572e-01
3.720000000000000000e+02,2.897375751982498859e-01
3.730000000000000000e+02,2.898310389321848701e-01
3.740000000000000000e+02,2.898310389321848701e-01
3.750000000000000000e+02,2.897375751982498859e-01
3.760000000000000000e+02,2.897375751982498859e-01
3.770000000000000000e+02,2.898310389321848701e-01
3.780000000000000000e+02,2.897375751982498859e-01
3.790000000000000000e+02,2.896441114643149572e-01
3.800000000000000000e+02,2.895506477303800841e-01
3.810000000000000000e+02,2.900179664000546720e-01
3.820000000000000000e+02,2.900179664000546720e-01
3.830000000000000000e+02,2.902048938679245293e-01
3.840000000000000000e+02,2.902048938679245293e-01
3.850000000000000000e+02,2.901114301339895452e-01
3.860000000000000000e+02,2.901114301339895452e-01
3.870000000000000000e+02,2.901114301339895452e-01
3.880000000000000000e+02,2.901114301339895452e-01
3.890000000000000000e+02,2.901114301339895452e-01
3.900000000000000000e+02,2.900179664000546720e-01
3.910000000000000000e+02,2.898310389321848701e-01
3.920000000000000000e+02,2.899245026661197433e-01
3.930000000000000000e+02,2.898310389321848701e-01
3.940000000000000000e+02,2.899245026661197433e-01
3.950000000000000000e+02,2.900179664000546720e-01
3.960000000000000000e+02,2.898310389321848701e-01
3.970000000000000000e+02,2.898310389321848701e-01
3.980000000000000000e+02,2.898310389321848701e-01
3.990000000000000000e+02,2.898310389321848701e-01
4.000000000000000000e+02,2.897375751982498859e-01
4.010000000000000000e+02,2.897375751982498859e-01
4.020000000000000000e+02,2.896441114643149572e-01
4.030000000000000000e+02,2.897375751982498859e-01
4.040000000000000000e+02,2.898310389321848701e-01
4.050000000000000000e+02,2.899245026661197433e-01
4.060000000000000000e+02,2.899245026661197433e-01
4.070000000000000000e+02,2.900179664000546720e-01
4.080000000000000000e+02,2.899245026661197433e-01
4.090000000000000000e+02,2.902048938679245293e-01
4.100000000000000000e+02,2.901114301339895452e-01
4.110000000000000000e+02,2.900179664000546720e-01
4.120000000000000000e+02,2.900179664000546720e-01
4.130000000000000000e+02,2.900179664000546720e-01
4.140000000000000000e+02,2.902048938679245293e-01
4.150000000000000000e+02,2.902983576018594580e-01
4.160000000000000000e+02,2.902983576018594580e-01
4.170000000000000000e+02,2.902983576018594580e-01
4.180000000000000000e+02,2.902983576018594580e-01
4.190000000000000000e+02,2.901114301339895452e-01
4.200000000000000000e+02,2.899245026661197433e-01
4.210000000000000000e+02,2.901114301339895452e-01
4.220000000000000000e+02,2.899245026661197433e-01
4.230000000000000000e+02,2.898310389321848701e-01
4.240000000000000000e+02,2.895506477303800841e-01
4.250000000000000000e+02,2.894571839964451554e-01
4.260000000000000000e+02,2.895506477303800841e-01
4.270000000000000000e+02,2.895506477303800841e-01
4.280000000000000000e+02,2.896441114643149572e-01
4.290000000000000000e+02,2.895506477303800841e-01
4.300000000000000000e+02,2.896441114643149572e-01
4.310000000000000000e+02,2.897375751982498859e-01
4.320000000000000000e+02,2.897375751982498859e-01
4.330000000000000000e+02,2.899245026661197433e-01
4.340000000000000000e+02,2.897375751982498859e-01
4.350000000000000000e+02,2.895506477303800841e-01
4.360000000000000000e+02,2.895506477303800841e-01
4.370000000000000000e+02,2.895506477303800841e-01
4.380000000000000000e+02,2.896441114643149572e-01
4.390000000000000000e+02,2.896441114643149572e-01
4.400000000000000000e+02,2.899245026661197433e-01
4.410000000000000000e+02,2.896441114643149572e-01
4.420000000000000000e+02,2.897375751982498859e-01
4.430000000000000000e+02,2.897375751982498859e-01
4.440000000000000000e+02,2.901114301339895452e-01
4.450000000000000000e+02,2.901114301339895452e-01
4.460000000000000000e+02,2.899245026661197433e-01
4.470000000000000000e+02,2.900179664000546720e-01
4.480000000000000000e+02,2.901114301339895452e-01
4.490000000000000000e+02,2.901114301339895452e-01
4.500000000000000000e+02,2.900179664000546720e-01
4.510000000000000000e+02,2.899245026661197433e-01
4.520000000000000000e+02,2.897375751982498859e-01
4.530000000000000000e+02,2.896441114643149572e-01
4.540000000000000000e+02,2.898310389321848701e-01
4.550000000000000000e+02,2.895506477303800841e-01
4.560000000000000000e+02,2.894571839964451554e-01
4.570000000000000000e+02,2.893637202625102822e-01
4.580000000000000000e+02,2.891767927946403693e-01
4.590000000000000000e+02,2.891767927946403693e-01
4.600000000000000000e+02,2.891767927946403693e-01
4.610000000000000000e+02,2.891767927946403693e-01
4.620000000000000000e+02,2.891767927946403693e-01
4.630000000000000000e+02,2.894571839964451554e-01
4.640000000000000000e+02,2.895506477303800841e-01
4.650000000000000000e+02,2.895506477303800841e-01
4.660000000000000000e+02,2.894571839964451554e-01
4.670000000000000000e+02,2.893637202625102822e-01
4.680000000000000000e+02,2.893637202625102822e-01
4.690000000000000000e+02,2.895506477303800841e-01
4.700000000000000000e+02,2.891767927946403693e-01
4.710000000000000000e+02,2.887094741249657814e-01
4.720000000000000000e+02,2.888029378589007101e-01
4.730000000000000000e+02,2.887094741249657814e-01
4.740000000000000000e+02,2.888029378589007101e-01
4.750000000000000000e+02,2.883356191892261222e-01
4.760000000000000000e+02,2.878683005195515343e-01
4.770000000000000000e+02,2.877748367856166056e-01
4.780000000000000000e+02,2.877748367856166056e-01
4.790000000000000000e+02,2.877748367856166056e-01
4.800000000000000000e+02,2.875879093177467483e-01
