t,x
4.810000000000000000e+02,2.874944455838118751e-01
4.820000000000000000e+02,2.873075181159419622e-01
4.830000000000000000e+02,2.874009818498769464e-01
4.840000000000000000e+02,2.873075181159419622e-01
4.850000000000000000e+02,2.873075181159419622e-01
4.860000000000000000e+02,2.869336631802023585e-01
4.870000000000000000e+02,2.867467357123325011e-01
4.880000000000000000e+02,2.868401994462673743e-01
4.890000000000000000e+02,2.867467357123325011e-01
4.900000000000000000e+02,2.868401994462673743e-01
4.910000000000000000e+02,2.867467357123325011e-01
4.920000000000000000e+02,2.869336631802023585e-01
4.930000000000000000e+02,2.872140543820070890e-01
4.940000000000000000e+02,2.872140543820070890e-01
4.950000000000000000e+02,2.868401994462673743e-01
4.960000000000000000e+02,2.864663445105277151e-01
4.970000000000000000e+02,2.859055621069181985e-01
4.980000000000000000e+02,2.860924895747880559e-01
4.990000000000000000e+02,2.856251709051134680e-01
5.000000000000000000e+02,2.850643885015039514e-01
5.010000000000000000e+02,2.848774610336340940e-01
5.020000000000000000e+02,2.847839972996991653e-01
5.030000000000000000e+02,2.811389116762373352e-01
5.040000000000000000e+02,2.799238831350833734e-01
5.050000000000000000e+02,2.777742172545802357e-01
5.060000000000000000e+02,2.771199711170357904e-01
5.070000000000000000e+02,2.764657249794914007e-01
5.080000000000000000e+02,2.761853337776866146e-01
5.090000000000000000e+02,2.760918700437516859e-01
5.100000000000000000e+02,2.761853337776866146e-01
5.110000000000000000e+02,2.754376239062072407e-01
5.120000000000000000e+02,2.758114788419469554e-01
5.130000000000000000e+02,2.759984063098167573e-01
5.140000000000000000e+02,2.761853337776866146e-01
5.150000000000000000e+02,2.752506964383374388e-01
5.160000000000000000e+02,2.742225953650532788e-01
5.170000000000000000e+02,2.751572327044024546e-01
5.180000000000000000e+02,2.761853337776866146e-01
5.190000000000000000e+02,2.784284633921246255e-01
5.200000000000000000e+02,2.797369556672135715e-01
5.210000000000000000e+02,2.810454479423024066e-01
5.220000000000000000e+02,2.794565644654087855e-01
5.230000000000000000e+02,2.790827095296691263e-01
5.240000000000000000e+02,2.793631007314738568e-01
5.250000000000000000e+02,2.803912018047579613e-01
5.260000000000000000e+02,2.812323754101722084e-01
5.270000000000000000e+02,2.113215024268526032e-01
5.280000000000000000e+02,2.113215024268526032e-01
5.290000000000000000e+02,2.113215024268526032e-01
5.300000000000000000e+02,2.113215024268526032e-01
5.930000000000000000e+02,6.198514834563849663e-01
5.940000000000000000e+02,6.206926570617993244e-01
5.950000000000000000e+02,6.216272944011485002e-01
5.960000000000000000e+02,6.220946130708230326e-01
5.970000000000000000e+02,6.226553954744326047e-01
6.040000000000000000e+02,5.936816379546075995e-01
6.050000000000000000e+02,5.914385083401694221e-01
6.060000000000000000e+02,5.922796819455837802e-01
6.070000000000000000e+02,5.930273918170630987e-01
6.080000000000000000e+02,5.970463323762645880e-01
6.090000000000000000e+02,5.992894619907027653e-01
6.100000000000000000e+02,6.013456641372709743e-01
6.110000000000000000e+02,6.058319233661471070e-01
6.120000000000000000e+02,6.102247188610883111e-01
6.130000000000000000e+02,6.194776285206452515e-01
6.140000000000000000e+02,6.287305381802023030e-01
6.150000000000000000e+02,6.391984763809132053e-01
6.160000000000000000e+02,6.424697070686353761e-01
6.170000000000000000e+02,6.575173682321574509e-01
6.180000000000000000e+02,6.577042957000273082e-01
6.190000000000000000e+02,6.577977594339621259e-01
6.200000000000000000e+02,6.578912231678971656e-01
6.210000000000000000e+02,6.578912231678971656e-01
6.270000000000000000e+02,9.892201599671862633e-01
6.280000000000000000e+02,9.892201599671862633e-01
6.290000000000000000e+02,9.892201599671862633e-01
6.440000000000000000e+02,6.612559175895542651e-01
6.450000000000000000e+02,6.604147439841400180e-01
6.460000000000000000e+02,6.606016714520097644e-01
6.470000000000000000e+02,6.607885989198796217e-01
6.480000000000000000e+02,6.613493813234891938e-01
6.490000000000000000e+02,6.617232362592287975e-01
6.500000000000000000e+02,6.620036274610335836e-01
6.510000000000000000e+02,6.665833504238446450e-01
6.520000000000000000e+02,6.665833504238446450e-01
6.530000000000000000e+02,6.665833504238446450e-01
6.540000000000000000e+02,6.665833504238446450e-01
6.550000000000000000e+02,6.665833504238446450e-01
6.590000000000000000e+02,6.554611660855892419e-01
6.600000000000000000e+02,6.554611660855892419e-01
6.610000000000000000e+02,6.554611660855892419e-01
6.650000000000000000e+02,6.606016714520097644e-01
6.660000000000000000e+02,6.542461375444352800e-01
6.670000000000000000e+02,6.489187047101447892e-01
6.680000000000000000e+02,6.466755750957068338e-01
6.690000000000000000e+02,6.456474740224226183e-01
6.700000000000000000e+02,6.447128366830734425e-01
6.710000000000000000e+02,6.449932278848783396e-01
6.720000000000000000e+02,6.448997641509432999e-01
6.730000000000000000e+02,6.448997641509432999e-01
6.740000000000000000e+02,6.448997641509432999e-01
6.750000000000000000e+02,6.448997641509432999e-01
6.760000000000000000e+02,6.448997641509432999e-01
6.770000000000000000e+02,6.449932278848783396e-01
6.780000000000000000e+02,6.452736190866830146e-01
6.790000000000000000e+02,6.455540102884878007e-01
6.800000000000000000e+02,6.454605465545528720e-01
6.810000000000000000e+02,6.453670828206179433e-01
6.820000000000000000e+02,6.454605465545528720e-01
6.830000000000000000e+02,6.452736190866830146e-01
6.840000000000000000e+02,6.451801553527480859e-01
6.850000000000000000e+02,6.448063004170083712e-01
6.860000000000000000e+02,6.448063004170083712e-01
6.870000000000000000e+02,6.448063004170083712e-01
6.880000000000000000e+02,6.447128366830734425e-01
6.890000000000000000e+02,6.445259092152036962e-01
6.900000000000000000e+02,6.442455180133989101e-01
6.910000000000000000e+02,6.441520542794640924e-01
6.920000000000000000e+02,6.441520542794640924e-01
6.930000000000000000e+02,6.434043444079846630e-01
6.940000000000000000e+02,6.434043444079846630e-01
6.950000000000000000e+02,6.434043444079846630e-01
6.960000000000000000e+02,6.433108806740497343e-01
6.970000000000000000e+02,6.433108806740497343e-01
6.980000000000000000e+02,6.430304894722449482e-01
6.990000000000000000e+02,6.433108806740497343e-01
7.000000000000000000e+02,6.433108806740497343e-01
7.010000000000000000e+02,6.432174169401148056e-01
7.020000000000000000e+02,6.429370257383100196e-01
7.030000000000000000e+02,6.430304894722449482e-01
7.040000000000000000e+02,6.425631708025704159e-01
7.050000000000000000e+02,6.427500982704402732e-01
7.060000000000000000e+02,6.422827796007656298e-01
7.070000000000000000e+02,6.422827796007656298e-01
7.080000000000000000e+02,6.424697070686353761e-01
7.090000000000000000e+02,6.420958521328957724e-01
7.100000000000000000e+02,6.418154609310910974e-01
7.110000000000000000e+02,6.418154609310910974e-01
7.120000000000000000e+02,6.418154609310910974e-01
7.130000000000000000e+02,6.417219971971561687e-01
7.140000000000000000e+02,6.417219971971561687e-01
7.150000000000000000e+02,6.415350697292862003e-01
7.160000000000000000e+02,6.414416059953512717e-01
7.170000000000000000e+02,6.414416059953512717e-01
7.180000000000000000e+02,6.413481422614164540e-01
7.190000000000000000e+02,6.413481422614164540e-01
7.200000000000000000e+02,6.413481422614164540e-01
7.210000000000000000e+02,6.413481422614164540e-01
7.220000000000000000e+02,6.411612147935465966e-01
7.230000000000000000e+02,6.412546785274815253e-01
7.240000000000000000e+02,6.412546785274815253e-01
7.250000000000000000e+02,6.412546785274815253e-01
7.260000000000000000e+02,6.412546785274815253e-01
7.270000000000000000e+02,6.413481422614164540e-01
7.280000000000000000e+02,6.414416059953512717e-01
7.290000000000000000e+02,6.414416059953512717e-01
7.300000000000000000e+02,6.415350697292862003e-01
7.310000000000000000e+02,6.412546785274815253e-01
7.320000000000000000e+02,6.413481422614164540e-01
7.330000000000000000e+02,6.411612147935465966e-01
7.340000000000000000e+02,6.411612147935465966e-01
7.350000000000000000e+02,6.410677510596116679e-01
7.360000000000000000e+02,6.409742873256767393e-01
7.370000000000000000e+02,6.408808235917418106e-01
7.380000000000000000e+02,6.409742873256767393e-01
7.390000000000000000e+02,6.409742873256767393e-01
7.400000000000000000e+02,6.416285334632211290e-01
7.410000000000000000e+02,6.416285334632211290e-01
7.420000000000000000e+02,6.416285334632211290e-01
7.430000000000000000e+02,6.417219971971561687e-01
7.440000000000000000e+02,6.418154609310910974e-01
7.450000000000000000e+02,6.419089246650259151e-01
7.460000000000000000e+02,6.419089246650259151e-01
7.470000000000000000e+02,6.420023883989608438e-01
7.480000000000000000e+02,6.423762433347004475e-01
7.490000000000000000e+02,6.420958521328957724e-01
7.500000000000000000e+02,6.418154609310910974e-01
7.510000000000000000e+02,6.419089246650259151e-01
7.520000000000000000e+02,6.420023883989608438e-01
7.530000000000000000e+02,6.421893158668307011e-01
7.540000000000000000e+02,6.421893158668307011e-01
7.550000000000000000e+02,6.426566345365053445e-01
7.560000000000000000e+02,6.426566345365053445e-01
7.570000000000000000e+02,6.424697070686353761e-01
7.580000000000000000e+02,6.423762433347004475e-01
7.590000000000000000e+02,6.426566345365053445e-01
7.600000000000000000e+02,6.425631708025704159e-01
7.610000000000000000e+02,6.424697070686353761e-01
7.620000000000000000e+02,6.424697070686353761e-01
7.630000000000000000e+02,6.425631708025704159e-01
7.640000000000000000e+02,6.426566345365053445e-01
7.650000000000000000e+02,6.423762433347004475e-01
7.660000000000000000e+02,6.424697070686353761e-01
7.670000000000000000e+02,6.423762433347004475e-01
7.680000000000000000e+02,6.422827796007656298e-01
7.690000000000000000e+02,6.425631708025704159e-01
7.700000000000000000e+02,6.424697070686353761e-01
7.710000000000000000e+02,6.423762433347004475e-01
7.720000000000000000e+02,6.422827796007656298e-01
7.730000000000000000e+02,6.424697070686353761e-01
7.740000000000000000e+02,6.425631708025704159e-01
7.750000000000000000e+02,6.424697070686353761e-01
7.760000000000000000e+02,6.425631708025704159e-01
7.770000000000000000e+02,6.424697070686353761e-01
7.780000000000000000e+02,6.422827796007656298e-01
7.790000000000000000e+02,6.423762433347004475e-01
7.800000000000000000e+02,6.422827796007656298e-01
7.810000000000000000e+02,6.420958521328957724e-01
7.820000000000000000e+02,6.420023883989608438e-01
7.830000000000000000e+02,6.418154609310910974e-01
7.840000000000000000e+02,6.420958521328957724e-01
7.850000000000000000e+02,6.420958521328957724e-01
7.860000000000000000e+02,6.420023883989608438e-01
7.870000000000000000e+02,6.417219971971561687e-01
7.880000000000000000e+02,6.411612147935465966e-01
7.890000000000000000e+02,6.411612147935465966e-01
7.900000000000000000e+02,6.412546785274815253e-01
7.910000000000000000e+02,6.412546785274815253e-01
7.920000000000000000e+02,6.411612147935465966e-01
7.930000000000000000e+02,6.408808235917418106e-01
7.940000000000000000e+02,6.413481422614164540e-01
7.950000000000000000e+02,6.418154609310910974e-01
7.960000000000000000e+02,6.420023883989608438e-01
7.970000000000000000e+02,6.414416059953512717e-01
7.980000000000000000e+02,6.409742873256767393e-01
7.990000000000000000e+02,6.399461862523926348e-01
8.000000000000000000e+02,6.361141731610610028e-01
8.010000000000000000e+02,6.341514347484276115e-01
8.020000000000000000e+02,6.293847843177466928e-01
8.030000000000000000e+02,6.170475714383374388e-01
8.040000000000000000e+02,6.065796332376264255e-01
8.050000000000000000e+02,5.950835939636314187e-01
8.060000000000000000e+02,5.848960469647250804e-01
8.070000000000000000e+02,5.725588340853158265e-01
8.080000000000000000e+02,5.602216212059064615e-01
8.090000000000000000e+02,5.488190456658463834e-01
8.100000000000000000e+02,5.339583119701940550e-01
8.110000000000000000e+02,5.210603166871752290e-01
8.120000000000000000e+02,5.034891347074104129e-01
8.130000000000000000e+02,4.918996316994803664e-01
8.140000000000000000e+02,4.802166649576154467e-01
8.150000000000000000e+02,4.679729158121410659e-01
8.160000000000000000e+02,4.575049776114301081e-01
8.170000000000000000e+02,4.500278788966365351e-01
8.180000000000000000e+02,4.418030703103636436e-01
8.190000000000000000e+02,4.371298836136176535e-01
8.200000000000000000e+02,4.262880904771670920e-01
8.210000000000000000e+02,4.170351808176100405e-01
8.220000000000000000e+02,4.081561260937927038e-01
8.230000000000000000e+02,4.032025481952419277e-01
8.240000000000000000e+02,3.966600868197975860e-01
8.250000000000000000e+02,3.883418144995898214e-01
8.260000000000000000e+02,3.800235421793820012e-01
8.270000000000000000e+02,3.721725885288487690e-01
8.280000000000000000e+02,3.662843732909488170e-01
8.290000000000000000e+02,3.616111865942028269e-01
8.300000000000000000e+02,3.591811295118949587e-01
8.310000000000000000e+02,3.535733054757998484e-01
8.320000000000000000e+02,3.475916265039649677e-01
8.330000000000000000e+02,3.447877144859173848e-01
8.340000000000000000e+02,3.428249760732841045e-01
8.350000000000000000e+02,3.431053672750888905e-01
8.360000000000000000e+02,3.393668179176920763e-01
8.370000000000000000e+02,3.390864267158873457e-01
8.380000000000000000e+02,3.389929629819523615e-01
8.390000000000000000e+02,3.387125717801476310e-01
8.400000000000000000e+02,3.388060355140825597e-01
8.410000000000000000e+02,3.394602816516270050e-01
8.420000000000000000e+02,3.399276003213015929e-01
8.430000000000000000e+02,3.385256443122777736e-01
8.440000000000000000e+02,3.391798904498222189e-01
8.450000000000000000e+02,3.392733541837571476e-01
8.460000000000000000e+02,3.394602816516270050e-01
8.470000000000000000e+02,3.399276003213015929e-01
8.480000000000000000e+02,3.404883827249111095e-01
8.490000000000000000e+02,3.401145277891713947e-01
8.500000000000000000e+02,3.393668179176920763e-01
8.510000000000000000e+02,3.386191080462127578e-01
8.520000000000000000e+02,3.381517893765381144e-01
8.530000000000000000e+02,3.376844707068635265e-01
8.540000000000000000e+02,3.374040795050587960e-01
8.550000000000000000e+02,3.370302245693191368e-01
8.560000000000000000e+02,3.367498333675143507e-01
8.570000000000000000e+02,3.367498333675143507e-01
8.580000000000000000e+02,3.365629058996444933e-01
8.590000000000000000e+02,3.362825146978397628e-01
8.600000000000000000e+02,3.361890509639048341e-01
8.610000000000000000e+02,3.361890509639048341e-01
8.620000000000000000e+02,3.361890509639048341e-01
8.630000000000000000e+02,3.362825146978397628e-01
8.640000000000000000e+02,3.370302245693191368e-01
8.650000000000000000e+02,3.372171520371889386e-01
8.660000000000000000e+02,3.374975432389937247e-01
8.670000000000000000e+02,3.381517893765381144e-01
8.680000000000000000e+02,3.387125717801476310e-01
8.690000000000000000e+02,3.396472091194968068e-01
8.700000000000000000e+02,3.394602816516270050e-01
8.710000000000000000e+02,3.393668179176920763e-01
8.720000000000000000e+02,3.394602816516270050e-01
8.730000000000000000e+02,3.397406728534317355e-01
8.740000000000000000e+02,3.398341365873667197e-01
8.750000000000000000e+02,3.399276003213015929e-01
8.760000000000000000e+02,3.400210640552365216e-01
8.770000000000000000e+02,3.400210640552365216e-01
8.780000000000000000e+02,3.397406728534317355e-01
8.790000000000000000e+02,3.399276003213015929e-01
8.800000000000000000e+02,3.398341365873667197e-01
8.810000000000000000e+02,3.399276003213015929e-01
8.820000000000000000e+02,3.400210640552365216e-01
8.830000000000000000e+02,3.396472091194968068e-01
8.840000000000000000e+02,3.397406728534317355e-01
8.850000000000000000e+02,3.398341365873667197e-01
8.860000000000000000e+02,3.400210640552365216e-01
8.870000000000000000e+02,3.398341365873667197e-01
8.880000000000000000e+02,3.396472091194968068e-01
8.890000000000000000e+02,3.396472091194968068e-01
8.900000000000000000e+02,3.393668179176920763e-01
8.910000000000000000e+02,3.391798904498222189e-01
8.920000000000000000e+02,3.391798904498222189e-01
8.930000000000000000e+02,3.390864267158873457e-01
8.940000000000000000e+02,3.388994992480174884e-01
8.950000000000000000e+02,3.388060355140825597e-01
8.960000000000000000e+02,3.387125717801476310e-01
8.970000000000000000e+02,3.388060355140825597e-01
8.980000000000000000e+02,3.385256443122777736e-01
8.990000000000000000e+02,3.383387168444079718e-01
9.000000000000000000e+02,3.375910069729285978e-01
9.010000000000000000e+02,3.373106157711238118e-01
9.020000000000000000e+02,3.375910069729285978e-01
9.030000000000000000e+02,3.375910069729285978e-01
9.040000000000000000e+02,3.376844707068635265e-01
9.050000000000000000e+02,3.376844707068635265e-01
9.060000000000000000e+02,3.374975432389937247e-01
9.070000000000000000e+02,3.378713981747333839e-01
9.080000000000000000e+02,3.377779344407983997e-01
9.090000000000000000e+02,3.376844707068635265e-01
9.100000000000000000e+02,3.377779344407983997e-01
9.110000000000000000e+02,3.375910069729285978e-01
9.120000000000000000e+02,3.373106157711238118e-01
9.130000000000000000e+02,3.373106157711238118e-01
9.140000000000000000e+02,3.372171520371889386e-01
9.150000000000000000e+02,3.373106157711238118e-01
9.160000000000000000e+02,3.374040795050587960e-01
9.170000000000000000e+02,3.373106157711238118e-01
9.180000000000000000e+02,3.372171520371889386e-01
9.190000000000000000e+02,3.375910069729285978e-01
9.200000000000000000e+02,3.379648619086683126e-01
9.210000000000000000e+02,3.379648619086683126e-01
9.220000000000000000e+02,3.378713981747333839e-01
9.230000000000000000e+02,3.379648619086683126e-01
9.240000000000000000e+02,3.381517893765381144e-01
9.250000000000000000e+02,3.383387168444079718e-01
9.260000000000000000e+02,3.381517893765381144e-01
9.270000000000000000e+02,3.384321805783429005e-01
9.280000000000000000e+02,3.387125717801476310e-01
9.290000000000000000e+02,3.388994992480174884e-01
9.300000000000000000e+02,3.389929629819523615e-01
9.310000000000000000e+02,3.390864267158873457e-01
9.320000000000000000e+02,3.391798904498222189e-01
9.330000000000000000e+02,3.389929629819523615e-01
9.340000000000000000e+02,3.390864267158873457e-01
9.350000000000000000e+02,3.389929629819523615e-01
9.360000000000000000e+02,3.390864267158873457e-01
9.370000000000000000e+02,3.390864267158873457e-01
9.380000000000000000e+02,3.389929629819523615e-01
9.390000000000000000e+02,3.387125717801476310e-01
9.400000000000000000e+02,3.385256443122777736e-01
9.410000000000000000e+02,3.385256443122777736e-01
9.420000000000000000e+02,3.391798904498222189e-01
9.430000000000000000e+02,3.392733541837571476e-01
9.440000000000000000e+02,3.394602816516270050e-01
9.450000000000000000e+02,3.394602816516270050e-01
9.460000000000000000e+02,3.396472091194968068e-01
9.470000000000000000e+02,3.398341365873667197e-01
9.480000000000000000e+02,3.400210640552365216e-01
9.490000000000000000e+02,3.399276003213015929e-01
9.500000000000000000e+02,3.397406728534317355e-01
9.510000000000000000e+02,3.397406728534317355e-01
9.520000000000000000e+02,3.396472091194968068e-01
9.530000000000000000e+02,3.399276003213015929e-01
9.540000000000000000e+02,3.399276003213015929e-01
9.550000000000000000e+02,3.400210640552365216e-01
9.560000000000000000e+02,3.398341365873667197e-01
9.570000000000000000e+02,3.395537453855619336e-01
9.580000000000000000e+02,3.395537453855619336e-01
9.590000000000000000e+02,3.395537453855619336e-01
9.600000000000000000e+02,3.397406728534317355e-01
9.610000000000000000e+02,3.401145277891713947e-01
9.620000000000000000e+02,3.400210640552365216e-01
9.630000000000000000e+02,3.399276003213015929e-01
9.640000000000000000e+02,3.397406728534317355e-01
9.650000000000000000e+02,3.400210640552365216e-01
9.660000000000000000e+02,3.399276003213015929e-01
9.670000000000000000e+02,3.401145277891713947e-01
9.680000000000000000e+02,3.403014552570413076e-01
9.690000000000000000e+02,3.403014552570413076e-01
9.700000000000000000e+02,3.402079915231063234e-01
9.710000000000000000e+02,3.393668179176920763e-01
9.720000000000000000e+02,3.391798904498222189e-01
9.730000000000000000e+02,3.392733541837571476e-01
9.740000000000000000e+02,3.392733541837571476e-01
9.750000000000000000e+02,3.392733541837571476e-01
9.760000000000000000e+02,3.391798904498222189e-01
9.770000000000000000e+02,3.389929629819523615e-01
9.780000000000000000e+02,3.389929629819523615e-01
9.790000000000000000e+02,3.388994992480174884e-01
9.800000000000000000e+02,3.381517893765381144e-01
9.810000000000000000e+02,3.383387168444079718e-01
9.820000000000000000e+02,3.385256443122777736e-01
9.830000000000000000e+02,3.387125717801476310e-01
9.840000000000000000e+02,3.386191080462127578e-01
9.850000000000000000e+02,3.386191080462127578e-01
9.860000000000000000e+02,3.388060355140825597e-01
9.870000000000000000e+02,3.386191080462127578e-01
9.880000000000000000e+02,3.384321805783429005e-01
9.890000000000000000e+02,3.385256443122777736e-01
9.900000000000000000e+02,3.387125717801476310e-01
9.910000000000000000e+02,3.381517893765381144e-01
9.920000000000000000e+02,3.383387168444079718e-01
9.930000000000000000e+02,3.382452531104730431e-01
9.940000000000000000e+02,3.382452531104730431e-01
9.950000000000000000e+02,3.383387168444079718e-01
9.960000000000000000e+02,3.378713981747333839e-01
9.970000000000000000e+02,3.381517893765381144e-01
9.980000000000000000e+02,3.380583256426031857e-01
9.990000000000000000e+02,3.382452531104730431e-01
1.000000000000000000e+03,3.382452531104730431e-01
1.001000000000000000e+03,3.381517893765381144e-01
1.002000000000000000e+03,3.382452531104730431e-01
1.003000000000000000e+03,3.382452531104730431e-01
1.004000000000000000e+03,3.380583256426031857e-01
1.005000000000000000e+03,3.380583256426031857e-01
1.006000000000000000e+03,3.378713981747333839e-01
1.007000000000000000e+03,3.378713981747333839e-01
1.008000000000000000e+03,3.377779344407983997e-01
1.009000000000000000e+03,3.376844707068635265e-01
1.010000000000000000e+03,3.375910069729285978e-01
1.011000000000000000e+03,3.378713981747333839e-01
1.012000000000000000e+03,3.380583256426031857e-01
1.013000000000000000e+03,3.379648619086683126e-01
1.014000000000000000e+03,3.380583256426031857e-01
1.015000000000000000e+03,3.378713981747333839e-01
1.016000000000000000e+03,3.379648619086683126e-01
1.017000000000000000e+03,3.378713981747333839e-01
1.018000000000000000e+03,3.380583256426031857e-01
1.019000000000000000e+03,3.382452531104730431e-01
1.020000000000000000e+03,3.381517893765381144e-01
1.021000000000000000e+03,3.382452531104730431e-01
1.022000000000000000e+03,3.379648619086683126e-01
1.023000000000000000e+03,3.379648619086683126e-01
1.024000000000000000e+03,3.378713981747333839e-01
1.025000000000000000e+03,3.380583256426031857e-01
1.026000000000000000e+03,3.380583256426031857e-01
1.027000000000000000e+03,3.381517893765381144e-01
1.028000000000000000e+03,3.382452531104730431e-01
1.029000000000000000e+03,3.380583256426031857e-01
1.030000000000000000e+03,3.381517893765381144e-01
1.031000000000000000e+03,3.381517893765381144e-01
1.032000000000000000e+03,3.381517893765381144e-01
1.033000000000000000e+03,3.381517893765381144e-01
1.034000000000000000e+03,3.380583256426031857e-01
1.035000000000000000e+03,3.379648619086683126e-01
1.036000000000000000e+03,3.378713981747333839e-01
1.037000000000000000e+03,3.377779344407983997e-01
1.038000000000000000e+03,3.378713981747333839e-01
1.039000000000000000e+03,3.379648619086683126e-01
1.040000000000000000e+03,3.382452531104730431e-01
1.041000000000000000e+03,3.380583256426031857e-01
1.042000000000000000e+03,3.382452531104730431e-01
1.043000000000000000e+03,3.381517893765381144e-01
1.044000000000000000e+03,3.381517893765381144e-01
1.045000000000000000e+03,3.381517893765381144e-01
1.046000000000000000e+03,3.380583256426031857e-01
1.047000000000000000e+03,3.385256443122777736e-01
1.048000000000000000e+03,3.385256443122777736e-01
1.049000000000000000e+03,3.385256443122777736e-01
1.050000000000000000e+03,3.386191080462127578e-01
1.051000000000000000e+03,3.384321805783429005e-01
1.052000000000000000e+03,3.383387168444079718e-01
1.053000000000000000e+03,3.381517893765381144e-01
1.054000000000000000e+03,3.380583256426031857e-01
1.055000000000000000e+03,3.383387168444079718e-01
