t,x
1.056000000000000000e+03,3.384321805783429005e-01
1.057000000000000000e+03,3.384321805783429005e-01
1.058000000000000000e+03,3.385256443122777736e-01
1.059000000000000000e+03,3.387125717801476310e-01
1.060000000000000000e+03,3.388994992480174884e-01
1.061000000000000000e+03,3.388994992480174884e-01
1.062000000000000000e+03,3.387125717801476310e-01
1.063000000000000000e+03,3.386191080462127578e-01
1.064000000000000000e+03,3.386191080462127578e-01
1.065000000000000000e+03,3.387125717801476310e-01
1.066000000000000000e+03,3.387125717801476310e-01
1.067000000000000000e+03,3.387125717801476310e-01
1.068000000000000000e+03,3.386191080462127578e-01
1.069000000000000000e+03,3.388060355140825597e-01
1.070000000000000000e+03,3.387125717801476310e-01
1.071000000000000000e+03,3.386191080462127578e-01
1.072000000000000000e+03,3.386191080462127578e-01
1.073000000000000000e+03,3.385256443122777736e-01
1.074000000000000000e+03,3.385256443122777736e-01
1.075000000000000000e+03,3.385256443122777736e-01
1.076000000000000000e+03,3.387125717801476310e-01
1.077000000000000000e+03,3.388994992480174884e-01
1.078000000000000000e+03,3.391798904498222189e-01
1.079000000000000000e+03,3.393668179176920763e-01
1.080000000000000000e+03,3.396472091194968068e-01
1.081000000000000000e+03,3.397406728534317355e-01
1.082000000000000000e+03,3.398341365873667197e-01
1.083000000000000000e+03,3.398341365873667197e-01
1.084000000000000000e+03,3.396472091194968068e-01
1.085000000000000000e+03,3.394602816516270050e-01
1.086000000000000000e+03,3.395537453855619336e-01
1.087000000000000000e+03,3.396472091194968068e-01
1.088000000000000000e+03,3.396472091194968068e-01
1.089000000000000000e+03,3.396472091194968068e-01
1.090000000000000000e+03,3.395537453855619336e-01
1.091000000000000000e+03,3.397406728534317355e-01
1.092000000000000000e+03,3.399276003213015929e-01
1.093000000000000000e+03,3.399276003213015929e-01
1.094000000000000000e+03,3.396472091194968068e-01
1.095000000000000000e+03,3.394602816516270050e-01
1.096000000000000000e+03,3.385256443122777736e-01
1.097000000000000000e+03,3.374975432389937247e-01
1.098000000000000000e+03,3.364694421657095647e-01
1.099000000000000000e+03,3.356282685602953175e-01
1.100000000000000000e+03,3.339459213494667678e-01
1.101000000000000000e+03,3.312354730653540580e-01
1.102000000000000000e+03,3.270296050382827113e-01
1.103000000000000000e+03,3.235714468826906831e-01
1.104000000000000000e+03,3.210479260664478862e-01
1.105000000000000000e+03,3.182440140484003033e-01
1.106000000000000000e+03,3.153466382964177916e-01
1.107000000000000000e+03,3.153466382964177916e-01
1.108000000000000000e+03,3.156270294982225777e-01
1.109000000000000000e+03,3.156270294982225777e-01
1.110000000000000000e+03,3.157204932321575064e-01
1.111000000000000000e+03,3.160008844339622369e-01
1.112000000000000000e+03,3.171224492411812701e-01
1.113000000000000000e+03,3.182440140484003033e-01
1.114000000000000000e+03,3.217021722039923315e-01
1.115000000000000000e+03,3.222629546076018481e-01
1.116000000000000000e+03,3.235714468826906831e-01
1.117000000000000000e+03,3.259080402310636781e-01
1.118000000000000000e+03,3.263753589007382661e-01
1.119000000000000000e+03,3.273099962400874974e-01
1.120000000000000000e+03,3.272165325061525687e-01
1.121000000000000000e+03,3.274034599740224261e-01
1.122000000000000000e+03,3.274969237079572992e-01
1.123000000000000000e+03,3.273099962400874974e-01
1.124000000000000000e+03,3.272165325061525687e-01
1.125000000000000000e+03,3.270296050382827113e-01
1.126000000000000000e+03,3.268426775704128540e-01
1.127000000000000000e+03,3.263753589007382661e-01
1.128000000000000000e+03,3.263753589007382661e-01
1.129000000000000000e+03,3.262818951668033929e-01
1.130000000000000000e+03,3.260949676989335355e-01
1.131000000000000000e+03,3.260015039649986068e-01
1.132000000000000000e+03,3.259080402310636781e-01
1.133000000000000000e+03,3.259080402310636781e-01
1.134000000000000000e+03,3.262818951668033929e-01
1.135000000000000000e+03,3.260015039649986068e-01
1.136000000000000000e+03,3.260949676989335355e-01
1.137000000000000000e+03,3.259080402310636781e-01
1.138000000000000000e+03,3.257211127631938763e-01
1.139000000000000000e+03,3.257211127631938763e-01
1.140000000000000000e+03,3.257211127631938763e-01
1.141000000000000000e+03,3.258145764971288050e-01
1.142000000000000000e+03,3.260015039649986068e-01
1.143000000000000000e+03,3.259080402310636781e-01
1.144000000000000000e+03,3.259080402310636781e-01
1.145000000000000000e+03,3.262818951668033929e-01
1.146000000000000000e+03,3.263753589007382661e-01
1.147000000000000000e+03,3.264688226346731947e-01
1.148000000000000000e+03,3.263753589007382661e-01
1.149000000000000000e+03,3.262818951668033929e-01
1.150000000000000000e+03,3.261884314328684642e-01
1.151000000000000000e+03,3.261884314328684642e-01
1.152000000000000000e+03,3.261884314328684642e-01
1.153000000000000000e+03,3.262818951668033929e-01
1.154000000000000000e+03,3.263753589007382661e-01
1.155000000000000000e+03,3.263753589007382661e-01
1.156000000000000000e+03,3.262818951668033929e-01
1.157000000000000000e+03,3.265622863686081234e-01
1.158000000000000000e+03,3.268426775704128540e-01
1.159000000000000000e+03,3.265622863686081234e-01
1.160000000000000000e+03,3.263753589007382661e-01
1.161000000000000000e+03,3.268426775704128540e-01
1.162000000000000000e+03,3.273099962400874974e-01
1.163000000000000000e+03,3.273099962400874974e-01
1.164000000000000000e+03,3.273099962400874974e-01
1.165000000000000000e+03,3.274034599740224261e-01
1.166000000000000000e+03,3.273099962400874974e-01
1.167000000000000000e+03,3.273099962400874974e-01
1.168000000000000000e+03,3.273099962400874974e-01
1.169000000000000000e+03,3.274034599740224261e-01
1.170000000000000000e+03,3.270296050382827113e-01
1.171000000000000000e+03,3.270296050382827113e-01
1.172000000000000000e+03,3.270296050382827113e-01
1.173000000000000000e+03,3.270296050382827113e-01
1.174000000000000000e+03,3.273099962400874974e-01
1.175000000000000000e+03,3.275903874418922279e-01
1.176000000000000000e+03,3.275903874418922279e-01
1.177000000000000000e+03,3.276838511758271566e-01
1.178000000000000000e+03,3.279642423776318871e-01
1.179000000000000000e+03,3.278707786436970140e-01
1.180000000000000000e+03,3.278707786436970140e-01
1.181000000000000000e+03,3.278707786436970140e-01
1.182000000000000000e+03,3.279642423776318871e-01
1.183000000000000000e+03,3.279642423776318871e-01
1.184000000000000000e+03,3.279642423776318871e-01
1.185000000000000000e+03,3.278707786436970140e-01
1.186000000000000000e+03,3.281511698455018000e-01
1.187000000000000000e+03,3.279642423776318871e-01
1.188000000000000000e+03,3.279642423776318871e-01
1.189000000000000000e+03,3.277773149097620853e-01
1.190000000000000000e+03,3.277773149097620853e-01
1.191000000000000000e+03,3.280577061115668158e-01
1.192000000000000000e+03,3.281511698455018000e-01
1.193000000000000000e+03,3.281511698455018000e-01
1.194000000000000000e+03,3.282446335794366732e-01
1.195000000000000000e+03,3.283380973133716019e-01
1.196000000000000000e+03,3.282446335794366732e-01
1.197000000000000000e+03,3.283380973133716019e-01
1.198000000000000000e+03,3.284315610473064750e-01
1.199000000000000000e+03,3.284315610473064750e-01
1.200000000000000000e+03,3.285250247812414592e-01
1.201000000000000000e+03,3.285250247812414592e-01
1.202000000000000000e+03,3.284315610473064750e-01
1.203000000000000000e+03,3.287119522491112611e-01
1.204000000000000000e+03,3.287119522491112611e-01
1.205000000000000000e+03,3.288054159830461898e-01
1.206000000000000000e+03,3.286184885151763879e-01
1.207000000000000000e+03,3.284315610473064750e-01
1.208000000000000000e+03,3.282446335794366732e-01
1.209000000000000000e+03,3.279642423776318871e-01
1.210000000000000000e+03,3.280577061115668158e-01
1.211000000000000000e+03,3.279642423776318871e-01
1.212000000000000000e+03,3.279642423776318871e-01
1.213000000000000000e+03,3.277773149097620853e-01
1.214000000000000000e+03,3.276838511758271566e-01
1.215000000000000000e+03,3.277773149097620853e-01
1.216000000000000000e+03,3.275903874418922279e-01
1.217000000000000000e+03,3.279642423776318871e-01
1.218000000000000000e+03,3.279642423776318871e-01
1.219000000000000000e+03,3.279642423776318871e-01
1.220000000000000000e+03,3.279642423776318871e-01
1.221000000000000000e+03,3.274969237079572992e-01
1.222000000000000000e+03,3.274969237079572992e-01
1.223000000000000000e+03,3.271230687722176400e-01
1.224000000000000000e+03,3.275903874418922279e-01
1.225000000000000000e+03,3.280577061115668158e-01
1.226000000000000000e+03,3.281511698455018000e-01
1.227000000000000000e+03,3.277773149097620853e-01
1.228000000000000000e+03,3.277773149097620853e-01
1.229000000000000000e+03,3.278707786436970140e-01
1.230000000000000000e+03,3.280577061115668158e-01
1.231000000000000000e+03,3.280577061115668158e-01
1.232000000000000000e+03,3.280577061115668158e-01
1.233000000000000000e+03,3.283380973133716019e-01
1.234000000000000000e+03,3.283380973133716019e-01
1.235000000000000000e+03,3.283380973133716019e-01
1.236000000000000000e+03,3.280577061115668158e-01
1.237000000000000000e+03,3.276838511758271566e-01
1.238000000000000000e+03,3.277773149097620853e-01
1.239000000000000000e+03,3.276838511758271566e-01
1.240000000000000000e+03,3.276838511758271566e-01
1.241000000000000000e+03,3.276838511758271566e-01
1.242000000000000000e+03,3.277773149097620853e-01
1.243000000000000000e+03,3.277773149097620853e-01
1.244000000000000000e+03,3.276838511758271566e-01
1.245000000000000000e+03,3.276838511758271566e-01
1.246000000000000000e+03,3.276838511758271566e-01
1.247000000000000000e+03,3.277773149097620853e-01
1.248000000000000000e+03,3.276838511758271566e-01
1.249000000000000000e+03,3.280577061115668158e-01
1.250000000000000000e+03,3.279642423776318871e-01
1.251000000000000000e+03,3.284315610473064750e-01
1.252000000000000000e+03,3.288054159830461898e-01
1.253000000000000000e+03,3.288988797169810629e-01
1.254000000000000000e+03,3.289923434509160471e-01
1.255000000000000000e+03,3.288054159830461898e-01
1.256000000000000000e+03,3.287119522491112611e-01
1.257000000000000000e+03,3.286184885151763879e-01
1.258000000000000000e+03,3.287119522491112611e-01
1.259000000000000000e+03,3.287119522491112611e-01
1.260000000000000000e+03,3.288054159830461898e-01
1.261000000000000000e+03,3.295531258545255637e-01
1.262000000000000000e+03,3.298335170563302943e-01
1.263000000000000000e+03,3.299269807902652230e-01
1.264000000000000000e+03,3.300204445242001516e-01
1.265000000000000000e+03,3.297400533223954211e-01
1.266000000000000000e+03,3.297400533223954211e-01
1.267000000000000000e+03,3.297400533223954211e-01
1.268000000000000000e+03,3.293661983866557064e-01
1.269000000000000000e+03,3.291792709187858490e-01
1.270000000000000000e+03,3.290858071848509758e-01
1.271000000000000000e+03,3.289923434509160471e-01
1.272000000000000000e+03,3.289923434509160471e-01
1.273000000000000000e+03,3.283380973133716019e-01
1.274000000000000000e+03,3.284315610473064750e-01
1.275000000000000000e+03,3.283380973133716019e-01
1.276000000000000000e+03,3.285250247812414592e-01
1.277000000000000000e+03,3.286184885151763879e-01
1.278000000000000000e+03,3.288988797169810629e-01
1.279000000000000000e+03,3.286184885151763879e-01
1.280000000000000000e+03,3.283380973133716019e-01
1.281000000000000000e+03,3.285250247812414592e-01
1.282000000000000000e+03,3.282446335794366732e-01
1.283000000000000000e+03,3.282446335794366732e-01
1.284000000000000000e+03,3.282446335794366732e-01
1.285000000000000000e+03,3.283380973133716019e-01
1.286000000000000000e+03,3.282446335794366732e-01
1.287000000000000000e+03,3.281511698455018000e-01
1.288000000000000000e+03,3.278707786436970140e-01
1.289000000000000000e+03,3.277773149097620853e-01
1.290000000000000000e+03,3.279642423776318871e-01
1.291000000000000000e+03,3.278707786436970140e-01
1.292000000000000000e+03,3.276838511758271566e-01
1.293000000000000000e+03,3.274034599740224261e-01
1.294000000000000000e+03,3.273099962400874974e-01
1.295000000000000000e+03,3.274034599740224261e-01
1.296000000000000000e+03,3.271230687722176400e-01
1.297000000000000000e+03,3.267492138364779808e-01
1.298000000000000000e+03,3.269361413043478382e-01
1.299000000000000000e+03,3.267492138364779808e-01
1.300000000000000000e+03,3.272165325061525687e-01
1.301000000000000000e+03,3.271230687722176400e-01
1.302000000000000000e+03,3.271230687722176400e-01
1.303000000000000000e+03,3.268426775704128540e-01
1.304000000000000000e+03,3.268426775704128540e-01
1.305000000000000000e+03,3.269361413043478382e-01
1.306000000000000000e+03,3.269361413043478382e-01
1.307000000000000000e+03,3.269361413043478382e-01
1.308000000000000000e+03,3.272165325061525687e-01
1.309000000000000000e+03,3.273099962400874974e-01
1.310000000000000000e+03,3.273099962400874974e-01
1.311000000000000000e+03,3.272165325061525687e-01
1.312000000000000000e+03,3.272165325061525687e-01
1.313000000000000000e+03,3.271230687722176400e-01
1.314000000000000000e+03,3.272165325061525687e-01
1.315000000000000000e+03,3.269361413043478382e-01
1.316000000000000000e+03,3.267492138364779808e-01
1.317000000000000000e+03,3.274034599740224261e-01
1.318000000000000000e+03,3.271230687722176400e-01
1.319000000000000000e+03,3.272165325061525687e-01
1.320000000000000000e+03,3.274969237079572992e-01
1.321000000000000000e+03,3.274969237079572992e-01
1.322000000000000000e+03,3.274969237079572992e-01
1.323000000000000000e+03,3.272165325061525687e-01
1.324000000000000000e+03,3.271230687722176400e-01
1.325000000000000000e+03,3.270296050382827113e-01
1.326000000000000000e+03,3.267492138364779808e-01
1.327000000000000000e+03,3.263753589007382661e-01
1.328000000000000000e+03,3.263753589007382661e-01
1.329000000000000000e+03,3.264688226346731947e-01
1.330000000000000000e+03,3.264688226346731947e-01
1.331000000000000000e+03,3.262818951668033929e-01
1.332000000000000000e+03,3.260015039649986068e-01
1.333000000000000000e+03,3.261884314328684642e-01
1.334000000000000000e+03,3.260949676989335355e-01
1.335000000000000000e+03,3.260015039649986068e-01
1.336000000000000000e+03,3.260015039649986068e-01
1.337000000000000000e+03,3.260015039649986068e-01
1.338000000000000000e+03,3.260015039649986068e-01
1.339000000000000000e+03,3.259080402310636781e-01
1.340000000000000000e+03,3.260015039649986068e-01
1.341000000000000000e+03,3.260949676989335355e-01
1.342000000000000000e+03,3.260015039649986068e-01
1.343000000000000000e+03,3.260949676989335355e-01
1.344000000000000000e+03,3.261884314328684642e-01
1.345000000000000000e+03,3.260949676989335355e-01
1.346000000000000000e+03,3.260015039649986068e-01
1.347000000000000000e+03,3.260015039649986068e-01
1.348000000000000000e+03,3.259080402310636781e-01
1.349000000000000000e+03,3.258145764971288050e-01
1.350000000000000000e+03,3.258145764971288050e-01
1.351000000000000000e+03,3.257211127631938763e-01
1.352000000000000000e+03,3.256276490292588921e-01
1.353000000000000000e+03,3.256276490292588921e-01
1.354000000000000000e+03,3.255341852953240189e-01
1.355000000000000000e+03,3.254407215613890902e-01
1.356000000000000000e+03,3.254407215613890902e-01
1.357000000000000000e+03,3.255341852953240189e-01
1.358000000000000000e+03,3.254407215613890902e-01
1.359000000000000000e+03,3.254407215613890902e-01
1.360000000000000000e+03,3.254407215613890902e-01
1.361000000000000000e+03,3.253472578274542171e-01
1.362000000000000000e+03,3.252537940935192329e-01
1.363000000000000000e+03,3.252537940935192329e-01
1.364000000000000000e+03,3.253472578274542171e-01
1.365000000000000000e+03,3.255341852953240189e-01
1.366000000000000000e+03,3.255341852953240189e-01
1.367000000000000000e+03,3.257211127631938763e-01
1.368000000000000000e+03,3.258145764971288050e-01
1.369000000000000000e+03,3.255341852953240189e-01
1.370000000000000000e+03,3.257211127631938763e-01
1.371000000000000000e+03,3.256276490292588921e-01
1.372000000000000000e+03,3.256276490292588921e-01
1.373000000000000000e+03,3.253472578274542171e-01
1.374000000000000000e+03,3.239453018184303978e-01
1.375000000000000000e+03,3.228237370112113092e-01
1.376000000000000000e+03,3.225433458094066341e-01
1.377000000000000000e+03,3.215152447361224741e-01
1.378000000000000000e+03,3.207675348646431002e-01
1.379000000000000000e+03,3.206740711307082270e-01
1.380000000000000000e+03,3.203936799289034409e-01
1.381000000000000000e+03,3.203936799289034409e-01
1.382000000000000000e+03,3.202067524610336391e-01
1.383000000000000000e+03,3.198328975252939244e-01
1.384000000000000000e+03,3.196459700574241225e-01
1.385000000000000000e+03,3.189917239198796772e-01
1.386000000000000000e+03,3.184309415162701606e-01
1.387000000000000000e+03,3.178701591126606441e-01
1.388000000000000000e+03,3.173093767090511275e-01
1.389000000000000000e+03,3.171224492411812701e-01
1.390000000000000000e+03,3.169355217733114682e-01
1.391000000000000000e+03,3.167485943054415554e-01
1.392000000000000000e+03,3.159074207000273082e-01
1.393000000000000000e+03,3.150662470946130611e-01
1.394000000000000000e+03,3.148793196267432037e-01
1.395000000000000000e+03,3.146923921588733464e-01
1.396000000000000000e+03,3.145054646910035445e-01
1.397000000000000000e+03,3.144120009570686158e-01
1.398000000000000000e+03,3.147858558928082751e-01
1.399000000000000000e+03,3.145989284249384732e-01
1.400000000000000000e+03,3.145989284249384732e-01
1.401000000000000000e+03,3.146923921588733464e-01
1.402000000000000000e+03,3.147858558928082751e-01
1.403000000000000000e+03,3.149727833606781324e-01
1.404000000000000000e+03,3.154401020303527203e-01
1.405000000000000000e+03,3.154401020303527203e-01
1.406000000000000000e+03,3.155335657642876490e-01
1.407000000000000000e+03,3.155335657642876490e-01
1.408000000000000000e+03,3.155335657642876490e-01
1.409000000000000000e+03,3.154401020303527203e-01
1.410000000000000000e+03,3.156270294982225777e-01
1.411000000000000000e+03,3.157204932321575064e-01
1.412000000000000000e+03,3.151597108285479343e-01
1.413000000000000000e+03,3.150662470946130611e-01
1.414000000000000000e+03,3.150662470946130611e-01
1.415000000000000000e+03,3.151597108285479343e-01
1.416000000000000000e+03,3.149727833606781324e-01
1.417000000000000000e+03,3.151597108285479343e-01
1.418000000000000000e+03,3.151597108285479343e-01
1.419000000000000000e+03,3.151597108285479343e-01
1.420000000000000000e+03,3.152531745624829185e-01
1.421000000000000000e+03,3.152531745624829185e-01
1.422000000000000000e+03,3.152531745624829185e-01
1.423000000000000000e+03,3.153466382964177916e-01
1.424000000000000000e+03,3.155335657642876490e-01
1.425000000000000000e+03,3.155335657642876490e-01
1.426000000000000000e+03,3.155335657642876490e-01
1.427000000000000000e+03,3.157204932321575064e-01
1.428000000000000000e+03,3.157204932321575064e-01
1.429000000000000000e+03,3.155335657642876490e-01
1.430000000000000000e+03,3.153466382964177916e-01
1.431000000000000000e+03,3.152531745624829185e-01
1.432000000000000000e+03,3.150662470946130611e-01
1.433000000000000000e+03,3.151597108285479343e-01
1.434000000000000000e+03,3.151597108285479343e-01
1.435000000000000000e+03,3.153466382964177916e-01
1.436000000000000000e+03,3.151597108285479343e-01
1.437000000000000000e+03,3.150662470946130611e-01
1.438000000000000000e+03,3.147858558928082751e-01
1.439000000000000000e+03,3.147858558928082751e-01
1.440000000000000000e+03,3.146923921588733464e-01
1.441000000000000000e+03,3.146923921588733464e-01
1.442000000000000000e+03,3.145989284249384732e-01
1.443000000000000000e+03,3.145989284249384732e-01
1.444000000000000000e+03,3.145054646910035445e-01
1.445000000000000000e+03,3.141316097552638853e-01
1.446000000000000000e+03,3.143185372231336872e-01
1.447000000000000000e+03,3.143185372231336872e-01
1.448000000000000000e+03,3.142250734891987585e-01
1.449000000000000000e+03,3.140381460213289566e-01
1.450000000000000000e+03,3.139446822873939724e-01
1.451000000000000000e+03,3.139446822873939724e-01
1.452000000000000000e+03,3.139446822873939724e-01
1.453000000000000000e+03,3.137577548195241706e-01
1.454000000000000000e+03,3.139446822873939724e-01
1.455000000000000000e+03,3.133838998837845113e-01
1.456000000000000000e+03,3.129165812141099234e-01
1.457000000000000000e+03,3.131035086819797253e-01
1.458000000000000000e+03,3.129165812141099234e-01
1.459000000000000000e+03,3.127296537462400661e-01
1.460000000000000000e+03,3.125427262783702087e-01
1.461000000000000000e+03,3.125427262783702087e-01
1.462000000000000000e+03,3.125427262783702087e-01
1.463000000000000000e+03,3.123557988105003513e-01
1.464000000000000000e+03,3.127296537462400661e-01
1.465000000000000000e+03,3.131035086819797253e-01
1.466000000000000000e+03,3.130100449480447966e-01
1.467000000000000000e+03,3.131969724159147095e-01
1.468000000000000000e+03,3.131969724159147095e-01
1.469000000000000000e+03,3.130100449480447966e-01
1.470000000000000000e+03,3.127296537462400661e-01
1.471000000000000000e+03,3.121688713426305495e-01
1.472000000000000000e+03,3.123557988105003513e-01
1.473000000000000000e+03,3.119819438747607476e-01
1.474000000000000000e+03,3.122623350765654782e-01
1.475000000000000000e+03,3.125427262783702087e-01
1.476000000000000000e+03,3.126361900123051374e-01
1.477000000000000000e+03,3.126361900123051374e-01
1.478000000000000000e+03,3.129165812141099234e-01
1.479000000000000000e+03,3.127296537462400661e-01
1.480000000000000000e+03,3.130100449480447966e-01
1.481000000000000000e+03,3.127296537462400661e-01
1.482000000000000000e+03,3.127296537462400661e-01
1.483000000000000000e+03,3.128231174801749948e-01
1.484000000000000000e+03,3.131969724159147095e-01
1.485000000000000000e+03,3.131035086819797253e-01
1.486000000000000000e+03,3.133838998837845113e-01
1.487000000000000000e+03,3.131035086819797253e-01
1.488000000000000000e+03,3.134773636177193845e-01
1.489000000000000000e+03,3.131969724159147095e-01
1.490000000000000000e+03,3.129165812141099234e-01
1.491000000000000000e+03,3.127296537462400661e-01
1.492000000000000000e+03,3.126361900123051374e-01
1.493000000000000000e+03,3.130100449480447966e-01
1.494000000000000000e+03,3.125427262783702087e-01
1.495000000000000000e+03,3.124492625444353355e-01
1.496000000000000000e+03,3.126361900123051374e-01
1.497000000000000000e+03,3.126361900123051374e-01
1.498000000000000000e+03,3.127296537462400661e-01
1.499000000000000000e+03,3.127296537462400661e-01
1.500000000000000000e+03,3.127296537462400661e-01
1.501000000000000000e+03,3.130100449480447966e-01
1.502000000000000000e+03,3.130100449480447966e-01
1.503000000000000000e+03,3.130100449480447966e-01
1.504000000000000000e+03,3.129165812141099234e-01
1.505000000000000000e+03,3.129165812141099234e-01
1.506000000000000000e+03,3.130100449480447966e-01
1.507000000000000000e+03,3.131035086819797253e-01
1.508000000000000000e+03,3.130100449480447966e-01
1.509000000000000000e+03,3.129165812141099234e-01
1.510000000000000000e+03,3.130100449480447966e-01
1.511000000000000000e+03,3.129165812141099234e-01
1.512000000000000000e+03,3.131969724159147095e-01
1.513000000000000000e+03,3.131035086819797253e-01
1.514000000000000000e+03,3.132904361498495827e-01
1.515000000000000000e+03,3.129165812141099234e-01
1.516000000000000000e+03,3.127296537462400661e-01
1.517000000000000000e+03,3.126361900123051374e-01
1.518000000000000000e+03,3.125427262783702087e-01
1.519000000000000000e+03,3.128231174801749948e-01
1.520000000000000000e+03,3.127296537462400661e-01
1.521000000000000000e+03,3.126361900123051374e-01
1.522000000000000000e+03,3.121688713426305495e-01
1.523000000000000000e+03,3.121688713426305495e-01
1.524000000000000000e+03,3.123557988105003513e-01
1.525000000000000000e+03,3.125427262783702087e-01
1.526000000000000000e+03,3.128231174801749948e-01
1.527000000000000000e+03,3.130100449480447966e-01
1.528000000000000000e+03,3.127296537462400661e-01
1.529000000000000000e+03,3.125427262783702087e-01
1.530000000000000000e+03,3.129165812141099234e-01
1.531000000000000000e+03,3.129165812141099234e-01
1.532000000000000000e+03,3.128231174801749948e-01
1.533000000000000000e+03,3.127296537462400661e-01
1.534000000000000000e+03,3.126361900123051374e-01
1.535000000000000000e+03,3.126361900123051374e-01
1.536000000000000000e+03,3.122623350765654782e-01
1.537000000000000000e+03,3.121688713426305495e-01
