t,x
1.538000000000000000e+03,3.122623350765654782e-01
1.539000000000000000e+03,3.122623350765654782e-01
1.540000000000000000e+03,3.121688713426305495e-01
1.541000000000000000e+03,3.121688713426305495e-01
1.542000000000000000e+03,3.120754076086956208e-01
1.543000000000000000e+03,3.123557988105003513e-01
1.544000000000000000e+03,3.123557988105003513e-01
1.545000000000000000e+03,3.122623350765654782e-01
1.546000000000000000e+03,3.120754076086956208e-01
1.547000000000000000e+03,3.118884801408257634e-01
1.548000000000000000e+03,3.117015526729559616e-01
1.549000000000000000e+03,3.112342340032813737e-01
1.550000000000000000e+03,3.114211614711511755e-01
1.551000000000000000e+03,3.115146252050861042e-01
1.552000000000000000e+03,3.116080889390210329e-01
1.553000000000000000e+03,3.113276977372163024e-01
1.554000000000000000e+03,3.114211614711511755e-01
1.555000000000000000e+03,3.115146252050861042e-01
1.556000000000000000e+03,3.117950164068908903e-01
1.557000000000000000e+03,3.118884801408257634e-01
1.558000000000000000e+03,3.120754076086956208e-01
1.559000000000000000e+03,3.120754076086956208e-01
1.560000000000000000e+03,3.120754076086956208e-01
1.561000000000000000e+03,3.120754076086956208e-01
1.562000000000000000e+03,3.118884801408257634e-01
1.563000000000000000e+03,3.117950164068908903e-01
1.564000000000000000e+03,3.117950164068908903e-01
1.565000000000000000e+03,3.112342340032813737e-01
1.566000000000000000e+03,3.110473065354115163e-01
1.567000000000000000e+03,3.108603790675417144e-01
1.568000000000000000e+03,3.110473065354115163e-01
1.569000000000000000e+03,3.111407702693463895e-01
1.570000000000000000e+03,3.111407702693463895e-01
1.571000000000000000e+03,3.107669153336067858e-01
1.572000000000000000e+03,3.110473065354115163e-01
1.573000000000000000e+03,3.106734515996718016e-01
1.574000000000000000e+03,3.106734515996718016e-01
1.575000000000000000e+03,3.103930603978671265e-01
1.576000000000000000e+03,3.104865241318019997e-01
1.577000000000000000e+03,3.105799878657369284e-01
1.578000000000000000e+03,3.107669153336067858e-01
1.579000000000000000e+03,3.106734515996718016e-01
1.580000000000000000e+03,3.105799878657369284e-01
1.581000000000000000e+03,3.103930603978671265e-01
1.582000000000000000e+03,3.102995966639321423e-01
1.583000000000000000e+03,3.100192054621274118e-01
1.584000000000000000e+03,3.096453505263877526e-01
1.585000000000000000e+03,3.099257417281924831e-01
1.586000000000000000e+03,3.099257417281924831e-01
1.587000000000000000e+03,3.098322779942575544e-01
1.588000000000000000e+03,3.098322779942575544e-01
1.589000000000000000e+03,3.097388142603226258e-01
1.590000000000000000e+03,3.100192054621274118e-01
1.591000000000000000e+03,3.101126691960623405e-01
1.592000000000000000e+03,3.100192054621274118e-01
1.593000000000000000e+03,3.100192054621274118e-01
1.594000000000000000e+03,3.102061329299972137e-01
1.595000000000000000e+03,3.102995966639321423e-01
1.596000000000000000e+03,3.102995966639321423e-01
1.597000000000000000e+03,3.101126691960623405e-01
1.598000000000000000e+03,3.099257417281924831e-01
1.599000000000000000e+03,3.096453505263877526e-01
1.600000000000000000e+03,3.096453505263877526e-01
1.601000000000000000e+03,3.096453505263877526e-01
1.602000000000000000e+03,3.098322779942575544e-01
1.603000000000000000e+03,3.099257417281924831e-01
1.604000000000000000e+03,3.102061329299972137e-01
1.605000000000000000e+03,3.100192054621274118e-01
1.606000000000000000e+03,3.098322779942575544e-01
1.607000000000000000e+03,3.099257417281924831e-01
1.608000000000000000e+03,3.096453505263877526e-01
1.609000000000000000e+03,3.097388142603226258e-01
1.610000000000000000e+03,3.097388142603226258e-01
1.611000000000000000e+03,3.099257417281924831e-01
1.612000000000000000e+03,3.098322779942575544e-01
1.613000000000000000e+03,3.101126691960623405e-01
1.614000000000000000e+03,3.102061329299972137e-01
1.615000000000000000e+03,3.102995966639321423e-01
1.616000000000000000e+03,3.102995966639321423e-01
1.617000000000000000e+03,3.103930603978671265e-01
1.618000000000000000e+03,3.103930603978671265e-01
1.619000000000000000e+03,3.103930603978671265e-01
1.620000000000000000e+03,3.103930603978671265e-01
1.621000000000000000e+03,3.103930603978671265e-01
1.622000000000000000e+03,3.105799878657369284e-01
1.623000000000000000e+03,3.103930603978671265e-01
1.624000000000000000e+03,3.101126691960623405e-01
1.625000000000000000e+03,3.101126691960623405e-01
1.626000000000000000e+03,3.098322779942575544e-01
1.627000000000000000e+03,3.096453505263877526e-01
1.628000000000000000e+03,3.095518867924528239e-01
1.629000000000000000e+03,3.094584230585178952e-01
1.630000000000000000e+03,3.092714955906480379e-01
1.631000000000000000e+03,3.091780318567131647e-01
1.632000000000000000e+03,3.092714955906480379e-01
1.633000000000000000e+03,3.095518867924528239e-01
1.634000000000000000e+03,3.097388142603226258e-01
1.635000000000000000e+03,3.097388142603226258e-01
1.636000000000000000e+03,3.098322779942575544e-01
1.637000000000000000e+03,3.098322779942575544e-01
1.638000000000000000e+03,3.097388142603226258e-01
1.639000000000000000e+03,3.096453505263877526e-01
1.640000000000000000e+03,3.091780318567131647e-01
1.641000000000000000e+03,3.090845681227781805e-01
1.642000000000000000e+03,3.090845681227781805e-01
1.643000000000000000e+03,3.093649593245829665e-01
1.644000000000000000e+03,3.093649593245829665e-01
1.645000000000000000e+03,3.094584230585178952e-01
1.646000000000000000e+03,3.095518867924528239e-01
1.647000000000000000e+03,3.092714955906480379e-01
1.648000000000000000e+03,3.092714955906480379e-01
1.649000000000000000e+03,3.090845681227781805e-01
1.650000000000000000e+03,3.088976406549083786e-01
1.651000000000000000e+03,3.089911043888433073e-01
1.652000000000000000e+03,3.090845681227781805e-01
1.653000000000000000e+03,3.092714955906480379e-01
1.654000000000000000e+03,3.088976406549083786e-01
1.655000000000000000e+03,3.091780318567131647e-01
1.656000000000000000e+03,3.090845681227781805e-01
1.657000000000000000e+03,3.091780318567131647e-01
1.658000000000000000e+03,3.088041769209734499e-01
1.659000000000000000e+03,3.085237857191687194e-01
1.660000000000000000e+03,3.078695395816242186e-01
1.661000000000000000e+03,3.082433945173639334e-01
1.662000000000000000e+03,3.082433945173639334e-01
1.663000000000000000e+03,3.082433945173639334e-01
1.664000000000000000e+03,3.084303219852337907e-01
1.665000000000000000e+03,3.085237857191687194e-01
1.666000000000000000e+03,3.084303219852337907e-01
1.667000000000000000e+03,3.084303219852337907e-01
1.668000000000000000e+03,3.085237857191687194e-01
1.669000000000000000e+03,3.085237857191687194e-01
1.670000000000000000e+03,3.084303219852337907e-01
1.671000000000000000e+03,3.081499307834290047e-01
1.672000000000000000e+03,3.081499307834290047e-01
1.673000000000000000e+03,3.082433945173639334e-01
1.674000000000000000e+03,3.080564670494941315e-01
1.675000000000000000e+03,3.080564670494941315e-01
1.676000000000000000e+03,3.079630033155592028e-01
1.677000000000000000e+03,3.078695395816242186e-01
1.678000000000000000e+03,3.073087571780147575e-01
1.679000000000000000e+03,3.076826121137544168e-01
1.680000000000000000e+03,3.076826121137544168e-01
1.681000000000000000e+03,3.077760758476893455e-01
1.682000000000000000e+03,3.078695395816242186e-01
1.683000000000000000e+03,3.078695395816242186e-01
1.684000000000000000e+03,3.078695395816242186e-01
1.685000000000000000e+03,3.077760758476893455e-01
1.686000000000000000e+03,3.078695395816242186e-01
1.687000000000000000e+03,3.080564670494941315e-01
1.688000000000000000e+03,3.082433945173639334e-01
1.689000000000000000e+03,3.082433945173639334e-01
1.690000000000000000e+03,3.077760758476893455e-01
1.691000000000000000e+03,3.073087571780147575e-01
1.692000000000000000e+03,3.074022209119496307e-01
1.693000000000000000e+03,3.072152934440798289e-01
1.694000000000000000e+03,3.070283659762099715e-01
1.695000000000000000e+03,3.070283659762099715e-01
1.696000000000000000e+03,3.070283659762099715e-01
1.697000000000000000e+03,3.070283659762099715e-01
1.698000000000000000e+03,3.069349022422750428e-01
1.699000000000000000e+03,3.071218297101449557e-01
1.700000000000000000e+03,3.073087571780147575e-01
1.701000000000000000e+03,3.072152934440798289e-01
1.702000000000000000e+03,3.071218297101449557e-01
1.703000000000000000e+03,3.070283659762099715e-01
1.704000000000000000e+03,3.071218297101449557e-01
1.705000000000000000e+03,3.070283659762099715e-01
1.706000000000000000e+03,3.069349022422750428e-01
1.707000000000000000e+03,3.071218297101449557e-01
1.708000000000000000e+03,3.072152934440798289e-01
1.709000000000000000e+03,3.073087571780147575e-01
1.710000000000000000e+03,3.070283659762099715e-01
1.711000000000000000e+03,3.070283659762099715e-01
1.712000000000000000e+03,3.069349022422750428e-01
1.713000000000000000e+03,3.069349022422750428e-01
1.714000000000000000e+03,3.070283659762099715e-01
1.715000000000000000e+03,3.068414385083401696e-01
1.716000000000000000e+03,3.072152934440798289e-01
1.717000000000000000e+03,3.070283659762099715e-01
1.718000000000000000e+03,3.068414385083401696e-01
1.719000000000000000e+03,3.061871923707957244e-01
1.720000000000000000e+03,3.060937286368607957e-01
1.721000000000000000e+03,3.060002649029258670e-01
1.722000000000000000e+03,3.063741198386655817e-01
1.723000000000000000e+03,3.064675835726004549e-01
1.724000000000000000e+03,3.064675835726004549e-01
1.725000000000000000e+03,3.067479747744052410e-01
1.726000000000000000e+03,3.066545110404703123e-01
1.727000000000000000e+03,3.065610473065353836e-01
1.728000000000000000e+03,3.063741198386655817e-01
1.729000000000000000e+03,3.065610473065353836e-01
1.730000000000000000e+03,3.067479747744052410e-01
1.731000000000000000e+03,3.061871923707957244e-01
1.732000000000000000e+03,3.063741198386655817e-01
1.733000000000000000e+03,3.063741198386655817e-01
1.734000000000000000e+03,3.063741198386655817e-01
1.735000000000000000e+03,3.064675835726004549e-01
1.736000000000000000e+03,3.062806561047305975e-01
1.737000000000000000e+03,3.063741198386655817e-01
1.738000000000000000e+03,3.060937286368607957e-01
1.739000000000000000e+03,3.061871923707957244e-01
1.740000000000000000e+03,3.059068011689909938e-01
1.741000000000000000e+03,3.060002649029258670e-01
1.742000000000000000e+03,3.056264099671862078e-01
1.743000000000000000e+03,3.054394824993163504e-01
1.744000000000000000e+03,3.057198737011211365e-01
1.745000000000000000e+03,3.058133374350560096e-01
1.746000000000000000e+03,3.059068011689909938e-01
1.747000000000000000e+03,3.057198737011211365e-01
1.748000000000000000e+03,3.056264099671862078e-01
1.749000000000000000e+03,3.055329462332512791e-01
1.750000000000000000e+03,3.054394824993163504e-01
1.751000000000000000e+03,3.054394824993163504e-01
1.752000000000000000e+03,3.054394824993163504e-01
1.753000000000000000e+03,3.053460187653814217e-01
1.754000000000000000e+03,3.054394824993163504e-01
1.755000000000000000e+03,3.055329462332512791e-01
1.756000000000000000e+03,3.055329462332512791e-01
1.757000000000000000e+03,3.053460187653814217e-01
1.758000000000000000e+03,3.052525550314465486e-01
1.759000000000000000e+03,3.052525550314465486e-01
1.760000000000000000e+03,3.051590912975116199e-01
1.761000000000000000e+03,3.055329462332512791e-01
1.762000000000000000e+03,3.052525550314465486e-01
1.763000000000000000e+03,3.049721638296417625e-01
1.764000000000000000e+03,3.047852363617719607e-01
1.765000000000000000e+03,3.045048451599671746e-01
1.766000000000000000e+03,3.044113814260322459e-01
1.767000000000000000e+03,3.043179176920973728e-01
1.768000000000000000e+03,3.045048451599671746e-01
1.769000000000000000e+03,3.044113814260322459e-01
1.770000000000000000e+03,3.047852363617719607e-01
1.771000000000000000e+03,3.048787000957068338e-01
1.772000000000000000e+03,3.049721638296417625e-01
1.773000000000000000e+03,3.049721638296417625e-01
1.774000000000000000e+03,3.049721638296417625e-01
1.775000000000000000e+03,3.047852363617719607e-01
1.776000000000000000e+03,3.048787000957068338e-01
1.777000000000000000e+03,3.047852363617719607e-01
1.778000000000000000e+03,3.047852363617719607e-01
1.779000000000000000e+03,3.046917726278370320e-01
1.780000000000000000e+03,3.046917726278370320e-01
1.781000000000000000e+03,3.048787000957068338e-01
1.782000000000000000e+03,3.045983088939020478e-01
1.783000000000000000e+03,3.046917726278370320e-01
1.784000000000000000e+03,3.045983088939020478e-01
1.785000000000000000e+03,3.046917726278370320e-01
1.786000000000000000e+03,3.046917726278370320e-01
1.787000000000000000e+03,3.047852363617719607e-01
1.788000000000000000e+03,3.045983088939020478e-01
1.789000000000000000e+03,3.045048451599671746e-01
1.790000000000000000e+03,3.044113814260322459e-01
1.791000000000000000e+03,3.042244539581623886e-01
1.792000000000000000e+03,3.041309902242274599e-01
1.793000000000000000e+03,3.041309902242274599e-01
1.794000000000000000e+03,3.040375264902925867e-01
1.795000000000000000e+03,3.040375264902925867e-01
1.796000000000000000e+03,3.037571352884878007e-01
1.797000000000000000e+03,3.038505990224227293e-01
1.798000000000000000e+03,3.038505990224227293e-01
1.799000000000000000e+03,3.038505990224227293e-01
1.800000000000000000e+03,3.040375264902925867e-01
1.801000000000000000e+03,3.038505990224227293e-01
1.802000000000000000e+03,3.040375264902925867e-01
1.803000000000000000e+03,3.042244539581623886e-01
1.804000000000000000e+03,3.042244539581623886e-01
1.805000000000000000e+03,3.041309902242274599e-01
1.806000000000000000e+03,3.038505990224227293e-01
1.807000000000000000e+03,3.042244539581623886e-01
1.808000000000000000e+03,3.042244539581623886e-01
1.809000000000000000e+03,3.041309902242274599e-01
1.810000000000000000e+03,3.037571352884878007e-01
1.811000000000000000e+03,3.034767440866830701e-01
1.812000000000000000e+03,3.032898166188132127e-01
1.813000000000000000e+03,3.031963528848782841e-01
1.814000000000000000e+03,3.031963528848782841e-01
1.815000000000000000e+03,3.031963528848782841e-01
1.816000000000000000e+03,3.031028891509434109e-01
1.817000000000000000e+03,3.031028891509434109e-01
1.818000000000000000e+03,3.032898166188132127e-01
1.819000000000000000e+03,3.029159616830735535e-01
1.820000000000000000e+03,3.025421067473338388e-01
1.821000000000000000e+03,3.023551792794640369e-01
1.822000000000000000e+03,3.021682518115941796e-01
1.823000000000000000e+03,3.024486430133989656e-01
1.824000000000000000e+03,3.027290342152036962e-01
1.825000000000000000e+03,3.034767440866830701e-01
1.826000000000000000e+03,3.046917726278370320e-01
1.827000000000000000e+03,3.070283659762099715e-01
1.828000000000000000e+03,3.102061329299972137e-01
1.829000000000000000e+03,3.128231174801749948e-01
1.830000000000000000e+03,3.160943481678971656e-01
1.831000000000000000e+03,3.193655788556193365e-01
1.832000000000000000e+03,3.203936799289034409e-01
1.833000000000000000e+03,3.232910556808859526e-01
1.834000000000000000e+03,3.263753589007382661e-01
1.835000000000000000e+03,3.287119522491112611e-01
1.836000000000000000e+03,3.294596621205906350e-01
1.837000000000000000e+03,3.299269807902652230e-01
1.838000000000000000e+03,3.303942994599398109e-01
1.839000000000000000e+03,3.303942994599398109e-01
1.840000000000000000e+03,3.303008357260048822e-01
1.841000000000000000e+03,3.303008357260048822e-01
1.842000000000000000e+03,3.286184885151763879e-01
1.843000000000000000e+03,3.269361413043478382e-01
1.844000000000000000e+03,3.265622863686081234e-01
1.845000000000000000e+03,3.263753589007382661e-01
1.846000000000000000e+03,3.260015039649986068e-01
1.847000000000000000e+03,3.255341852953240189e-01
1.848000000000000000e+03,3.252537940935192329e-01
1.849000000000000000e+03,3.250668666256494310e-01
1.850000000000000000e+03,3.246930116899097163e-01
1.851000000000000000e+03,3.249734028917145023e-01
1.852000000000000000e+03,3.252537940935192329e-01
1.853000000000000000e+03,3.254407215613890902e-01
1.854000000000000000e+03,3.257211127631938763e-01
1.855000000000000000e+03,3.259080402310636781e-01
1.856000000000000000e+03,3.260015039649986068e-01
1.857000000000000000e+03,3.260015039649986068e-01
1.858000000000000000e+03,3.260949676989335355e-01
1.859000000000000000e+03,3.261884314328684642e-01
1.860000000000000000e+03,3.262818951668033929e-01
1.861000000000000000e+03,3.260949676989335355e-01
1.862000000000000000e+03,3.260015039649986068e-01
1.863000000000000000e+03,3.259080402310636781e-01
1.864000000000000000e+03,3.259080402310636781e-01
1.865000000000000000e+03,3.259080402310636781e-01
1.866000000000000000e+03,3.256276490292588921e-01
1.867000000000000000e+03,3.253472578274542171e-01
1.868000000000000000e+03,3.255341852953240189e-01
1.869000000000000000e+03,3.255341852953240189e-01
1.870000000000000000e+03,3.254407215613890902e-01
1.871000000000000000e+03,3.256276490292588921e-01
1.872000000000000000e+03,3.256276490292588921e-01
1.873000000000000000e+03,3.255341852953240189e-01
1.874000000000000000e+03,3.257211127631938763e-01
1.875000000000000000e+03,3.257211127631938763e-01
1.876000000000000000e+03,3.258145764971288050e-01
1.877000000000000000e+03,3.260015039649986068e-01
1.878000000000000000e+03,3.258145764971288050e-01
1.879000000000000000e+03,3.258145764971288050e-01
1.880000000000000000e+03,3.258145764971288050e-01
1.881000000000000000e+03,3.256276490292588921e-01
1.882000000000000000e+03,3.259080402310636781e-01
1.883000000000000000e+03,3.261884314328684642e-01
1.884000000000000000e+03,3.262818951668033929e-01
1.885000000000000000e+03,3.263753589007382661e-01
1.886000000000000000e+03,3.262818951668033929e-01
1.887000000000000000e+03,3.264688226346731947e-01
1.888000000000000000e+03,3.264688226346731947e-01
1.889000000000000000e+03,3.263753589007382661e-01
1.890000000000000000e+03,3.263753589007382661e-01
1.891000000000000000e+03,3.263753589007382661e-01
1.892000000000000000e+03,3.264688226346731947e-01
1.893000000000000000e+03,3.263753589007382661e-01
1.894000000000000000e+03,3.266557501025430521e-01
1.895000000000000000e+03,3.266557501025430521e-01
1.896000000000000000e+03,3.268426775704128540e-01
1.897000000000000000e+03,3.268426775704128540e-01
1.898000000000000000e+03,3.269361413043478382e-01
1.899000000000000000e+03,3.268426775704128540e-01
1.900000000000000000e+03,3.270296050382827113e-01
1.901000000000000000e+03,3.269361413043478382e-01
1.902000000000000000e+03,3.271230687722176400e-01
1.903000000000000000e+03,3.271230687722176400e-01
1.904000000000000000e+03,3.271230687722176400e-01
1.905000000000000000e+03,3.269361413043478382e-01
1.906000000000000000e+03,3.272165325061525687e-01
1.907000000000000000e+03,3.269361413043478382e-01
1.908000000000000000e+03,3.269361413043478382e-01
1.909000000000000000e+03,3.269361413043478382e-01
1.910000000000000000e+03,3.269361413043478382e-01
1.911000000000000000e+03,3.270296050382827113e-01
1.912000000000000000e+03,3.267492138364779808e-01
1.913000000000000000e+03,3.265622863686081234e-01
1.914000000000000000e+03,3.261884314328684642e-01
1.915000000000000000e+03,3.260015039649986068e-01
1.916000000000000000e+03,3.258145764971288050e-01
1.917000000000000000e+03,3.258145764971288050e-01
1.918000000000000000e+03,3.256276490292588921e-01
1.919000000000000000e+03,3.255341852953240189e-01
1.920000000000000000e+03,3.254407215613890902e-01
1.921000000000000000e+03,3.253472578274542171e-01
1.922000000000000000e+03,3.254407215613890902e-01
1.923000000000000000e+03,3.255341852953240189e-01
1.924000000000000000e+03,3.255341852953240189e-01
1.925000000000000000e+03,3.254407215613890902e-01
1.926000000000000000e+03,3.253472578274542171e-01
1.927000000000000000e+03,3.250668666256494310e-01
1.928000000000000000e+03,3.248799391577795737e-01
1.929000000000000000e+03,3.246930116899097163e-01
1.930000000000000000e+03,3.245995479559748431e-01
1.931000000000000000e+03,3.245995479559748431e-01
1.932000000000000000e+03,3.245060842220399144e-01
1.933000000000000000e+03,3.244126204881049857e-01
1.934000000000000000e+03,3.241322292863002552e-01
1.935000000000000000e+03,3.242256930202351284e-01
1.936000000000000000e+03,3.236649106166256118e-01
1.937000000000000000e+03,3.234779831487558099e-01
1.938000000000000000e+03,3.234779831487558099e-01
1.939000000000000000e+03,3.230106644790812220e-01
1.940000000000000000e+03,3.230106644790812220e-01
1.941000000000000000e+03,3.231975919469510239e-01
1.942000000000000000e+03,3.230106644790812220e-01
1.943000000000000000e+03,3.228237370112113092e-01
1.944000000000000000e+03,3.228237370112113092e-01
1.945000000000000000e+03,3.227302732772764360e-01
1.946000000000000000e+03,3.231975919469510239e-01
1.947000000000000000e+03,3.233845194148208813e-01
1.948000000000000000e+03,3.234779831487558099e-01
1.949000000000000000e+03,3.231975919469510239e-01
1.950000000000000000e+03,3.231041282130160952e-01
1.951000000000000000e+03,3.229172007451462934e-01
1.952000000000000000e+03,3.231975919469510239e-01
1.953000000000000000e+03,3.232910556808859526e-01
1.954000000000000000e+03,3.233845194148208813e-01
1.955000000000000000e+03,3.233845194148208813e-01
1.956000000000000000e+03,3.236649106166256118e-01
1.957000000000000000e+03,3.237583743505605405e-01
1.958000000000000000e+03,3.239453018184303978e-01
1.959000000000000000e+03,3.239453018184303978e-01
1.960000000000000000e+03,3.240387655523652710e-01
1.961000000000000000e+03,3.241322292863002552e-01
1.962000000000000000e+03,3.241322292863002552e-01
1.963000000000000000e+03,3.242256930202351284e-01
1.964000000000000000e+03,3.244126204881049857e-01
1.965000000000000000e+03,3.247864754238446450e-01
1.966000000000000000e+03,3.246930116899097163e-01
1.967000000000000000e+03,3.247864754238446450e-01
1.968000000000000000e+03,3.247864754238446450e-01
1.969000000000000000e+03,3.246930116899097163e-01
1.970000000000000000e+03,3.248799391577795737e-01
1.971000000000000000e+03,3.248799391577795737e-01
1.972000000000000000e+03,3.250668666256494310e-01
1.973000000000000000e+03,3.248799391577795737e-01
1.974000000000000000e+03,3.247864754238446450e-01
1.975000000000000000e+03,3.246930116899097163e-01
1.976000000000000000e+03,3.250668666256494310e-01
1.977000000000000000e+03,3.249734028917145023e-01
1.978000000000000000e+03,3.250668666256494310e-01
1.979000000000000000e+03,3.250668666256494310e-01
1.980000000000000000e+03,3.250668666256494310e-01
1.981000000000000000e+03,3.251603303595843042e-01
1.982000000000000000e+03,3.249734028917145023e-01
1.983000000000000000e+03,3.249734028917145023e-01
1.984000000000000000e+03,3.247864754238446450e-01
1.985000000000000000e+03,3.246930116899097163e-01
1.986000000000000000e+03,3.246930116899097163e-01
1.987000000000000000e+03,3.244126204881049857e-01
1.988000000000000000e+03,3.243191567541700571e-01
1.989000000000000000e+03,3.242256930202351284e-01
1.990000000000000000e+03,3.243191567541700571e-01
1.991000000000000000e+03,3.243191567541700571e-01
1.992000000000000000e+03,3.242256930202351284e-01
1.993000000000000000e+03,3.242256930202351284e-01
1.994000000000000000e+03,3.241322292863002552e-01
1.995000000000000000e+03,3.239453018184303978e-01
1.996000000000000000e+03,3.241322292863002552e-01
1.997000000000000000e+03,3.240387655523652710e-01
1.998000000000000000e+03,3.240387655523652710e-01
1.999000000000000000e+03,3.240387655523652710e-01
2.000000000000000000e+03,3.240387655523652710e-01
2.001000000000000000e+03,3.240387655523652710e-01
2.002000000000000000e+03,3.241322292863002552e-01
2.003000000000000000e+03,3.242256930202351284e-01
2.004000000000000000e+03,3.242256930202351284e-01
2.005000000000000000e+03,3.242256930202351284e-01
2.006000000000000000e+03,3.241322292863002552e-01
2.007000000000000000e+03,3.242256930202351284e-01
2.008000000000000000e+03,3.242256930202351284e-01
2.009000000000000000e+03,3.241322292863002552e-01
2.010000000000000000e+03,3.239453018184303978e-01
2.011000000000000000e+03,3.241322292863002552e-01
2.012000000000000000e+03,3.239453018184303978e-01
2.013000000000000000e+03,3.236649106166256118e-01
2.014000000000000000e+03,3.232910556808859526e-01
2.015000000000000000e+03,3.233845194148208813e-01
2.016000000000000000e+03,3.234779831487558099e-01
2.017000000000000000e+03,3.234779831487558099e-01
2.018000000000000000e+03,3.233845194148208813e-01
2.019000000000000000e+03,3.233845194148208813e-01
2.020000000000000000e+03,3.232910556808859526e-01
